influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
767068,Keith Richards,Pop/Rock,1960,21009,Slash,Pop/Rock,1980,15,True,1101
894465,The Rolling Stones,Pop/Rock,1960,21009,Slash,Pop/Rock,1980,319,True,1101
140816,Eddie Hazel,R&B;,1970,21009,Slash,Pop/Rock,1980,6,False,14
337631,Rory Gallagher,Blues,1960,21009,Slash,Pop/Rock,1980,8,False,14
144847,Eagles,Pop/Rock,1970,21292,Shenandoah,Country,1980,42,False,56
297894,Poco,Pop/Rock,1960,21292,Shenandoah,Country,1980,14,False,56
887348,The Oak Ridge Boys,Country,1940,21292,Shenandoah,Country,1980,11,True,42
936206,Alabama,Country,1970,21292,Shenandoah,Country,1980,31,True,42
40225,Gladys Knight,R&B;,1950,21334,Stephanie Mills,R&B;,1960,36,True,186
594665,Diana Ross,R&B;,1960,21334,Stephanie Mills,R&B;,1960,52,True,186
597309,Tina Turner,R&B;,1950,21334,Stephanie Mills,R&B;,1960,27,True,186
661524,Donna Summer,R&B;,1970,21334,Stephanie Mills,R&B;,1960,34,True,186
802302,Chaka Khan,R&B;,1960,21334,Stephanie Mills,R&B;,1960,37,True,186
59537,Blue Cheer,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,28,True,1060
91650,Black Flag,Pop/Rock,1970,21578,Sleep,Pop/Rock,1990,93,True,1060
139026,Led Zeppelin,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,221,True,1060
191063,Celtic Frost,Pop/Rock,1980,21578,Sleep,Pop/Rock,1990,18,True,1060
287259,Saint Vitus,Pop/Rock,1980,21578,Sleep,Pop/Rock,1990,10,True,1060
308932,Pentagram,Pop/Rock,1970,21578,Sleep,Pop/Rock,1990,11,True,1060
346336,Pink Floyd,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,142,True,1060
349157,Melvins,Pop/Rock,1980,21578,Sleep,Pop/Rock,1990,27,True,1060
354105,Jimi Hendrix,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,201,True,1060
446509,Metallica,Pop/Rock,1980,21578,Sleep,Pop/Rock,1990,112,True,1060
671244,Witchfinder General,Pop/Rock,1980,21578,Sleep,Pop/Rock,1990,5,True,1060
672011,Hawkwind,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,21,True,1060
771438,Black Sabbath,Pop/Rock,1960,21578,Sleep,Pop/Rock,1990,171,True,1060
38936,Simon & Garfunkel,Pop/Rock,1950,21744,Stephen Stills,Pop/Rock,1960,46,True,2123
41874,The Beach Boys,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,186,True,2123
61480,The Guess Who,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,11,True,2123
66915,Bob Dylan,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,389,True,2123
120521,Chuck Berry,Pop/Rock,1950,21744,Stephen Stills,Pop/Rock,1960,159,True,2123
354105,Jimi Hendrix,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,201,True,2123
631774,The Byrds,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,158,True,2123
751019,The Animals,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,39,True,2123
754032,The Beatles,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,615,True,2123
894465,The Rolling Stones,Pop/Rock,1960,21744,Stephen Stills,Pop/Rock,1960,319,True,2123
528221,Dave Van Ronk,Folk,1950,21744,Stephen Stills,Pop/Rock,1960,22,False,22
2330,Sergio Mendes,Easy Listening,1960,21747,Chuck Mangione,Jazz,1960,5,False,11
674332,Herb Alpert,Easy Listening,1950,21747,Chuck Mangione,Jazz,1960,6,False,11
94210,Chet Baker,Jazz,1950,21747,Chuck Mangione,Jazz,1960,21,True,349
162677,Dizzy Gillespie,Jazz,1930,21747,Chuck Mangione,Jazz,1960,61,True,349
397042,Maynard Ferguson,Jazz,1930,21747,Chuck Mangione,Jazz,1960,3,True,349
423829,Miles Davis,Jazz,1940,21747,Chuck Mangione,Jazz,1960,160,True,349
502199,Art Farmer,Jazz,1950,21747,Chuck Mangione,Jazz,1960,4,True,349
548338,Cannonball Adderley,Jazz,1950,21747,Chuck Mangione,Jazz,1960,26,True,349
678408,Herbie Mann,Jazz,1950,21747,Chuck Mangione,Jazz,1960,9,True,349
789775,Clifford Brown,Jazz,1950,21747,Chuck Mangione,Jazz,1960,15,True,349
798326,Freddie Hubbard,Jazz,1950,21747,Chuck Mangione,Jazz,1960,14,True,349
928942,Art Blakey,Jazz,1940,21747,Chuck Mangione,Jazz,1960,36,True,349
84209,Kiss,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,89,True,1060
91650,Black Flag,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,93,True,1060
98465,Iron Maiden,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,69,True,1060
156043,Discharge,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,12,True,1060
246611,Judas Priest,Pop/Rock,1960,22124,Slayer,Pop/Rock,1980,73,True,1060
259800,Saxon,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,11,True,1060
315403,Venom,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,31,True,1060
418740,Sex Pistols,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,153,True,1060
424244,Ozzy Osbourne,Pop/Rock,1960,22124,Slayer,Pop/Rock,1980,27,True,1060
446509,Metallica,Pop/Rock,1980,22124,Slayer,Pop/Rock,1980,112,True,1060
501407,Mot脙露rhead,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,55,True,1060
562304,The Stooges,Pop/Rock,1960,22124,Slayer,Pop/Rock,1980,116,True,1060
754879,Angel Witch,Pop/Rock,1980,22124,Slayer,Pop/Rock,1980,3,True,1060
771438,Black Sabbath,Pop/Rock,1960,22124,Slayer,Pop/Rock,1980,171,True,1060
792925,Fear,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,10,True,1060
891063,Misfits,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,27,True,1060
925852,Anvil,Pop/Rock,1970,22124,Slayer,Pop/Rock,1980,8,True,1060
96613,Bonnie Raitt,Pop/Rock,1960,22257,Patty Smyth,Pop/Rock,1980,29,True,230
159214,Dusty Springfield,Pop/Rock,1950,22257,Patty Smyth,Pop/Rock,1980,32,True,230
177060,Janis Joplin,Pop/Rock,1960,22257,Patty Smyth,Pop/Rock,1980,35,True,230
491220,The Ronettes,Pop/Rock,1950,22257,Patty Smyth,Pop/Rock,1980,27,True,230
686897,Linda Ronstadt,Pop/Rock,1960,22257,Patty Smyth,Pop/Rock,1980,31,True,230
796734,Elton John,Pop/Rock,1960,22257,Patty Smyth,Pop/Rock,1980,76,True,230
594665,Diana Ross,R&B;,1960,22257,Patty Smyth,Pop/Rock,1980,52,False,52
153590,Graham Nash,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990,8,True,831
166785,Dan Fogelberg,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990,8,True,831
179205,Don McLean,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990,10,True,831
359966,Rickie Lee Jones,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990,16,True,831
530745,Bruce Springsteen,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990,70,True,831
612716,Tom Petty,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990,39,True,831
631579,Bruce Cockburn,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990,12,True,831
686897,Linda Ronstadt,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990,31,True,831
754032,The Beatles,Pop/Rock,1960,22348,Patty Griffin,Pop/Rock,1990,615,True,831
955544,Daniel Lanois,Pop/Rock,1970,22348,Patty Griffin,Pop/Rock,1990,4,True,831
961234,Dave Matthews Band,Pop/Rock,1990,22348,Patty Griffin,Pop/Rock,1990,18,True,831
159699,Emmylou Harris,Country,1960,22348,Patty Griffin,Pop/Rock,1990,39,False,343
307875,Nanci Griffith,Country,1970,22348,Patty Griffin,Pop/Rock,1990,9,False,343
549797,Hank Williams,Country,1930,22348,Patty Griffin,Pop/Rock,1990,184,False,343
858375,Mary Chapin Carpenter,Country,1980,22348,Patty Griffin,Pop/Rock,1990,9,False,343
927555,Aretha Franklin,R&B;,1950,22348,Patty Griffin,Pop/Rock,1990,95,False,343
927736,Arlo Guthrie,Folk,1960,22348,Patty Griffin,Pop/Rock,1990,7,False,343
130932,Crazy Horse,Pop/Rock,1960,22875,Temple of the Dog,Pop/Rock,1990,15,True,15
100160,The Kinks,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,192,True,1653
120521,Chuck Berry,Pop/Rock,1950,22928,Steppenwolf,Pop/Rock,1960,159,True,1653
489303,The Yardbirds,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,105,True,1653
489676,The Pretty Things,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,19,True,1653
567190,? & the Mysterians,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,17,True,1653
573870,The Troggs,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,13,True,1653
577627,The Who,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,149,True,1653
751019,The Animals,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,39,True,1653
754032,The Beatles,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,615,True,1653
894465,The Rolling Stones,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,319,True,1653
923618,The Standells,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,12,True,1653
925181,Them,Pop/Rock,1960,22928,Steppenwolf,Pop/Rock,1960,14,True,1653
276085,Howlin' Wolf,Blues,1930,22928,Steppenwolf,Pop/Rock,1960,99,False,239
278575,Hoyt Axton,Country,1960,22928,Steppenwolf,Pop/Rock,1960,11,False,239
608701,Muddy Waters,Blues,1940,22928,Steppenwolf,Pop/Rock,1960,113,False,239
2993710,Don Covay,R&B;,1960,22928,Steppenwolf,Pop/Rock,1960,16,False,239
66915,Bob Dylan,Pop/Rock,1960,24568,Shirley Collins,Folk,1950,389,False,389
607804,Alan Lomax,Folk,1930,24568,Shirley Collins,Folk,1950,10,True,10
110161,Chicago,Pop/Rock,1960,24944,Amy Grant,Religious,1970,15,False,340
132449,Crystal Gayle,Country,1970,24944,Amy Grant,Religious,1970,21,False,340
147635,Carly Simon,Pop/Rock,1970,24944,Amy Grant,Religious,1970,17,False,340
174557,Carole King,Pop/Rock,1950,24944,Amy Grant,Religious,1970,54,False,340
175286,Dolly Parton,Country,1950,24944,Amy Grant,Religious,1970,49,False,340
213212,Janis Ian,Pop/Rock,1960,24944,Amy Grant,Religious,1970,10,False,340
270491,Joni Mitchell,Pop/Rock,1960,24944,Amy Grant,Religious,1970,116,False,340
407986,Melissa Manchester,Pop/Rock,1970,24944,Amy Grant,Religious,1970,2,False,340
502163,10cc,Pop/Rock,1970,24944,Amy Grant,Religious,1970,15,False,340
686897,Linda Ronstadt,Pop/Rock,1960,24944,Amy Grant,Religious,1970,31,False,340
696015,Phoebe Snow,Pop/Rock,1970,24944,Amy Grant,Religious,1970,10,False,340
814220,Debby Boone,Religious,1970,24944,Amy Grant,Religious,1970,2,True,2
104714,Kraftwerk,Electronic,1970,25394,Trio,Pop/Rock,1980,108,False,108
33161,Sly & the Family Stone,R&B;,1960,25462,Tricky,Electronic,1990,67,False,554
35076,Soul II Soul,R&B;,1980,25462,Tricky,Electronic,1990,9,False,554
161920,Grace Jones,R&B;,1970,25462,Tricky,Electronic,1990,9,False,554
183858,Gary Numan,Pop/Rock,1970,25462,Tricky,Electronic,1990,46,False,554
239921,Depeche Mode,Pop/Rock,1980,25462,Tricky,Electronic,1990,49,False,554
332257,Neneh Cherry,Pop/Rock,1980,25462,Tricky,Electronic,1990,13,False,554
357406,Nirvana,Pop/Rock,1980,25462,Tricky,Electronic,1990,110,False,554
411761,Nina Simone,Vocal,1950,25462,Tricky,Electronic,1990,52,False,554
482334,The Specials,Pop/Rock,1970,25462,Tricky,Electronic,1990,28,False,554
615119,Tom Waits,Pop/Rock,1970,25462,Tricky,Electronic,1990,48,False,554
748222,Siouxsie and the Banshees,Pop/Rock,1970,25462,Tricky,Electronic,1990,39,False,554
785380,"Lee ""Scratch"" Perry",Reggae,1960,25462,Tricky,Electronic,1990,48,False,554
855423,Kate Bush,Pop/Rock,1970,25462,Tricky,Electronic,1990,36,False,554
128099,James Brown,R&B;,1950,25778,Slave,R&B;,1970,154,True,202
129775,Parliament,R&B;,1960,25778,Slave,R&B;,1970,48,True,202
131624,Larry Levan,R&B;,1970,25857,Shep Pettibone,Electronic,1980,12,False,14
617370,Tom Moulton,R&B;,1960,25857,Shep Pettibone,Electronic,1980,2,False,14
793845,Falco,Pop/Rock,1980,25899,Technotronic,Electronic,1980,7,False,7
41874,The Beach Boys,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,186,True,1318
64303,Badfinger,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,27,True,1318
100160,The Kinks,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,192,True,1318
232564,John Lennon,Pop/Rock,1950,26023,The Apples in Stereo,Pop/Rock,1990,40,True,1318
354158,Kaleidoscope,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,1,True,1318
545726,Guided by Voices,Pop/Rock,1980,26023,The Apples in Stereo,Pop/Rock,1990,21,True,1318
564239,The Turtles,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,14,True,1318
582313,The Zombies,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,55,True,1318
678339,XTC,Pop/Rock,1970,26023,The Apples in Stereo,Pop/Rock,1990,33,True,1318
754032,The Beatles,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,615,True,1318
755494,Silver Apples,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,25,True,1318
771010,The Left Banke,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,21,True,1318
838241,Van Dyke Parks,Pop/Rock,1960,26023,The Apples in Stereo,Pop/Rock,1990,13,True,1318
840523,Sebadoh,Pop/Rock,1980,26023,The Apples in Stereo,Pop/Rock,1990,24,True,1318
937003,My Bloody Valentine,Pop/Rock,1980,26023,The Apples in Stereo,Pop/Rock,1990,51,True,1318
335,PJ Harvey,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990,22,True,957
44764,Blondie,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,62,True,957
51376,The Fall,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,31,True,957
69060,Babes in Toyland,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,7,True,957
75747,The Clash,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,136,True,957
100473,L7,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,6,True,957
109414,Courtney Love,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,3,True,957
113823,Chrissie Hynde,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,6,True,957
238297,Delta 5,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,4,True,957
357406,Nirvana,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,110,True,957
418740,Sex Pistols,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,153,True,957
489999,The Raincoats,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,10,True,957
490004,Ramones,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,127,True,957
492331,Pretenders,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,34,True,957
498691,The Slits,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,14,True,957
585189,X-Ray Spex,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,15,True,957
615489,Bratmobile,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990,4,True,957
680476,Hole,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,12,True,957
747445,Patti Smith,Pop/Rock,1970,26164,Sleater-Kinney,Pop/Rock,1990,45,True,957
755156,Sonic Youth,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,71,True,957
762500,Bikini Kill,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990,9,True,957
766361,The Go-Betweens,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,13,True,957
797431,Elastica,Pop/Rock,1990,26164,Sleater-Kinney,Pop/Rock,1990,11,True,957
798606,Fugazi,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,42,True,957
925528,Throwing Muses,Pop/Rock,1980,26164,Sleater-Kinney,Pop/Rock,1990,10,True,957
172167,Elliott Smith,Pop/Rock,1980,26193,Andrew Bird,Pop/Rock,1990,28,True,341
174752,Eels,Pop/Rock,1990,26193,Andrew Bird,Pop/Rock,1990,12,True,341
224638,John Cale,Pop/Rock,1960,26193,Andrew Bird,Pop/Rock,1990,14,True,341
531986,David Bowie,Pop/Rock,1960,26193,Andrew Bird,Pop/Rock,1990,238,True,341
601430,Morphine,Pop/Rock,1990,26193,Andrew Bird,Pop/Rock,1990,1,True,341
615119,Tom Waits,Pop/Rock,1970,26193,Andrew Bird,Pop/Rock,1990,48,True,341
749504,St脙漏phane Grappelli,Jazz,1930,26193,Andrew Bird,Pop/Rock,1990,9,False,9
69534,Bon Jovi,Pop/Rock,1980,26367,Skid Row,Pop/Rock,1980,16,True,876
84209,Kiss,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,89,True,876
105354,Cheap Trick,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,56,True,876
165663,Twisted Sister,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,14,True,876
193320,Def Leppard,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,28,True,876
200968,Gene Simmons,Pop/Rock,1960,26367,Skid Row,Pop/Rock,1980,9,True,876
222436,David Lee Roth,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,16,True,876
251595,Whitesnake,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,7,True,876
259800,Saxon,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,11,True,876
260206,Van Halen,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,54,True,876
297702,Sammy Hagar,Pop/Rock,1960,26367,Skid Row,Pop/Rock,1980,14,True,876
299471,Scorpions,Pop/Rock,1960,26367,Skid Row,Pop/Rock,1980,19,True,876
418740,Sex Pistols,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,153,True,876
424244,Ozzy Osbourne,Pop/Rock,1960,26367,Skid Row,Pop/Rock,1980,27,True,876
490004,Ramones,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,127,True,876
500992,M脙露tley Cr脙录e,Pop/Rock,1980,26367,Skid Row,Pop/Rock,1980,27,True,876
540883,Guns N' Roses,Pop/Rock,1980,26367,Skid Row,Pop/Rock,1980,31,True,876
574772,AC/DC,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,65,True,876
604852,Aerosmith,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,67,True,876
749970,Ted Nugent,Pop/Rock,1950,26367,Skid Row,Pop/Rock,1980,23,True,876
835585,Loverboy,Pop/Rock,1980,26367,Skid Row,Pop/Rock,1980,6,True,876
859868,Quiet Riot,Pop/Rock,1970,26367,Skid Row,Pop/Rock,1980,6,True,876
948171,Hanoi Rocks,Pop/Rock,1980,26367,Skid Row,Pop/Rock,1980,11,True,876
66915,Bob Dylan,Pop/Rock,1960,26510,Terry Allen,Country,1970,389,False,823
120521,Chuck Berry,Pop/Rock,1950,26510,Terry Allen,Country,1970,159,False,823
198532,Doug Sahm,Pop/Rock,1960,26510,Terry Allen,Country,1970,9,False,823
391398,Ramblin' Jack Elliott,Folk,1950,26510,Terry Allen,Country,1970,29,False,823
538677,Buddy Holly,Pop/Rock,1950,26510,Terry Allen,Country,1970,97,False,823
744796,Townes Van Zandt,Folk,1960,26510,Terry Allen,Country,1970,30,False,823
814751,John Prine,Pop/Rock,1960,26510,Terry Allen,Country,1970,25,False,823
987491,Gram Parsons,Pop/Rock,1960,26510,Terry Allen,Country,1970,51,False,823
988638,Captain Beefheart,Pop/Rock,1960,26510,Terry Allen,Country,1970,34,False,823
185615,Gary Stewart,Country,1960,26510,Terry Allen,Country,1970,13,True,340
200791,Waylon Jennings,Country,1950,26510,Terry Allen,Country,1970,50,True,340
549797,Hank Williams,Country,1930,26510,Terry Allen,Country,1970,184,True,340
583959,Willie Nelson,Country,1950,26510,Terry Allen,Country,1970,66,True,340
774588,Kris Kristofferson,Country,1960,26510,Terry Allen,Country,1970,27,True,340
2330,Sergio Mendes,Easy Listening,1960,26520,Stereolab,Pop/Rock,1990,5,False,341
37658,Steve Reich,Classical,1960,26520,Stereolab,Pop/Rock,1990,24,False,341
104714,Kraftwerk,Electronic,1970,26520,Stereolab,Pop/Rock,1990,108,False,341
183867,John Cage,Classical,1930,26520,Stereolab,Pop/Rock,1990,34,False,341
249175,Les Baxter,Easy Listening,1940,26520,Stereolab,Pop/Rock,1990,8,False,341
311074,Martin Denny,Easy Listening,1950,26520,Stereolab,Pop/Rock,1990,7,False,341
387815,Neu!,Electronic,1970,26520,Stereolab,Pop/Rock,1990,29,False,341
488378,Os Mutantes,International,1960,26520,Stereolab,Pop/Rock,1990,15,False,341
607028,Arthur Lyman,Easy Listening,1940,26520,Stereolab,Pop/Rock,1990,3,False,341
678009,Henry Mancini,Easy Listening,1940,26520,Stereolab,Pop/Rock,1990,19,False,341
750519,Terry Riley,Avant-Garde,1960,26520,Stereolab,Pop/Rock,1990,34,False,341
781837,Ant脙麓nio Carlos Jobim,Latin,1950,26520,Stereolab,Pop/Rock,1990,34,False,341
849672,Philip Glass,Classical,1960,26520,Stereolab,Pop/Rock,1990,13,False,341
932858,Tom Z脙漏,International,1960,26520,Stereolab,Pop/Rock,1990,8,False,341
41874,The Beach Boys,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,186,True,859
57209,The Free Design,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,9,True,859
118327,Chrome,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,14,True,859
140499,Cocteau Twins,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,40,True,859
174822,Serge Gainsbourg,Pop/Rock,1950,26520,Stereolab,Pop/Rock,1990,22,True,859
186594,Fran脙搂oise Hardy,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,9,True,859
241724,The Rockets,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,2,True,859
521704,Yoko Ono,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,10,True,859
617196,Brian Eno,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,135,True,859
635413,Cabaret Voltaire,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,22,True,859
642542,Burt Bacharach,Pop/Rock,1950,26520,Stereolab,Pop/Rock,1990,63,True,859
645612,Can,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,51,True,859
753963,The Association,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,10,True,859
755156,Sonic Youth,Pop/Rock,1980,26520,Stereolab,Pop/Rock,1990,71,True,859
755494,Silver Apples,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,25,True,859
773392,China Crisis,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,2,True,859
799466,France Gall,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,5,True,859
840402,The Velvet Underground,Pop/Rock,1960,26520,Stereolab,Pop/Rock,1990,181,True,859
936658,Brigitte Fontaine,Pop/Rock,1970,26520,Stereolab,Pop/Rock,1990,2,True,859
72041,Bob Seger,Pop/Rock,1960,26825,Paula Cole,Pop/Rock,1990,22,True,326
123915,Christine McVie,Pop/Rock,1960,26825,Paula Cole,Pop/Rock,1990,5,True,326
137474,Laura Nyro,Pop/Rock,1960,26825,Paula Cole,Pop/Rock,1990,32,True,326
182900,Fleetwood Mac,Pop/Rock,1960,26825,Paula Cole,Pop/Rock,1990,47,True,326
208303,Jane Siberry,Pop/Rock,1980,26825,Paula Cole,Pop/Rock,1990,6,True,326
754251,Suzanne Vega,Pop/Rock,1980,26825,Paula Cole,Pop/Rock,1990,22,True,326
756180,Sin脙漏ad O'Connor,Pop/Rock,1980,26825,Paula Cole,Pop/Rock,1990,13,True,326
792530,Tori Amos,Pop/Rock,1980,26825,Paula Cole,Pop/Rock,1990,23,True,326
796734,Elton John,Pop/Rock,1960,26825,Paula Cole,Pop/Rock,1990,76,True,326
842802,Peter Gabriel,Pop/Rock,1970,26825,Paula Cole,Pop/Rock,1990,44,True,326
855423,Kate Bush,Pop/Rock,1970,26825,Paula Cole,Pop/Rock,1990,36,True,326
78044,Bill Withers,R&B;,1960,26952,Smokie Norful,Religious,2000,33,False,515
182360,Donny Hathaway,R&B;,1960,26952,Smokie Norful,Religious,2000,31,False,515
238115,Sam Cooke,R&B;,1950,26952,Smokie Norful,Religious,2000,128,False,515
316834,Marvin Gaye,R&B;,1950,26952,Smokie Norful,Religious,2000,169,False,515
577235,The Staple Singers,R&B;,1940,26952,Smokie Norful,Religious,2000,16,False,515
622805,Stevie Wonder,R&B;,1960,26952,Smokie Norful,Religious,2000,138,False,515
83095,Kirk Franklin,Religious,1990,26952,Smokie Norful,Religious,2000,11,True,17
152973,BeBe & CeCe Winans,Religious,1980,26952,Smokie Norful,Religious,2000,6,True,17
4852,Selena,Latin,1980,27136,Paulina Rubio,Latin,1980,13,True,18
203670,Ver脙鲁nica Castro,Latin,1980,27136,Paulina Rubio,Latin,1980,2,True,18
313899,Lucia Mendez,Latin,1980,27136,Paulina Rubio,Latin,1980,1,True,18
