start,end,score
322765,467203,0.00040681162662401264
323641,62823,9.204370245178207e-05
323641,258430,4.4706941190865576e-05
323641,282800,4.4706941190865576e-05
323641,317545,7.626478203147658e-05
323641,766078,4.4706941190865576e-05
323641,798606,0.00011045244294213849
323641,859509,2.892802077056008e-05
328201,57497,2.6939620229789876e-06
328201,154998,5.387924045957975e-05
328201,239921,0.0001320041391259704
328201,290812,0.00022629280993023495
328201,355412,2.6939620229789874e-05
328824,61226,3.380224736848717e-05
328824,127696,1.4084269736869657e-05
328824,144458,0.00010281516907914848
328824,176358,1.2675842763182689e-05
328824,402249,2.112640460530448e-05
328824,622805,0.00019436292236880124
328824,802302,5.211179802641772e-05
328956,543055,0.00044180977176855394
329542,162197,0.0004418097717685539
329978,96977,0.00044180977176855394
330061,925837,0.00044180977176855394
331323,5441,0.00010546426809959029
331323,7920,0.00012541696746978307
331323,28002,1.4251928121566256e-05
331323,178799,8.551156872939753e-06
331323,743966,1.4251928121566256e-05
331323,790820,7.125964060783128e-05
331323,813946,9.406272560233728e-05
331323,923323,8.551156872939753e-06
331666,82639,8.551156872939753e-06
331666,555695,8.551156872939753e-06
331666,600228,8.551156872939753e-06
331666,842802,8.551156872939753e-06
333648,94890,1.344638435817338e-05
333648,112789,7.107374589320216e-05
333648,239921,9.412469050721367e-05
333648,351733,6.531100973969928e-05
333648,355555,1.1525472307005754e-05
333648,359062,1.5367296409341008e-05
333648,420133,4.994371333035827e-05
333648,561715,1.344638435817338e-05
333648,572737,4.033915307452014e-05
333648,743760,1.7288208460508632e-05
333648,750970,2.689276871634676e-05
333648,820115,2.3050944614011507e-05
333648,104714,2.3050944614011507e-05
334041,214162,9.693598598542752e-05
334041,605375,9.025074557263942e-05
334041,792370,7.68802647470632e-05
334041,944084,0.00015710314970052044
334054,43714,3.260343195279992e-05
334054,754032,0.000409206339815754
334216,168110,4.908997464095044e-06
334216,242211,1.472699239228513e-05
334216,289599,2.945398478457026e-05
334216,351733,0.0001669059137792315
334216,750742,3.927197971276035e-05
334216,772745,4.41809771768554e-05
334216,863790,0.00014236092645875627
335431,149946,3.544960435282398e-05
335431,226380,4.7266139137098643e-05
335431,346637,0.00010044054566633462
335431,789775,8.862401088205995e-05
335431,792175,8.271574348992262e-05
335431,798326,8.271574348992262e-05
335431,961688,1.772480217641199e-05
338287,49367,1.772480217641199e-05
338287,136075,5.3521951669949935e-05
338287,234374,1.3380487917487484e-05
338287,536122,0.00021408780667979974
338287,944206,0.0001739463429273373
338593,79016,0.0001739463429273373
338593,168256,0.0001739463429273373
338593,170770,0.0001739463429273373
338593,184502,0.0001739463429273373
338593,197460,0.0001739463429273373
338593,279337,0.0001739463429273373
338593,524522,0.0001739463429273373
338593,573410,0.0001739463429273373
338593,797056,0.0001739463429273373
338593,932858,0.0001739463429273373
338593,191699,3.194236745115346e-05
338593,639397,5.190634710812438e-05
338593,781837,0.0001357550616674022
338593,807068,7.985591862788365e-06
338593,931086,8.384871455927785e-05
340527,188342,0.0004211701460056506
340527,579458,0.0004211701460056506
342004,207127,2.0775208995794422e-05
342004,396676,6.610293771389136e-05
342004,399659,1.510924290603231e-05
342004,592954,4.1550417991588845e-05
342004,605375,5.0993694807859045e-05
342004,792370,4.3439073354842886e-05
342004,794846,2.2663864359048464e-05
342004,798248,7.176890380365347e-05
342004,944084,8.876680207293981e-05
343215,33161,7.008633450128681e-05
343215,128099,0.00016109396288355477
343215,129775,5.0211105314354735e-05
343215,135273,3.661226429171699e-05
343215,477875,3.4520134903618876e-05
343215,569685,5.7533558172698125e-05
343215,777210,1.673703510478491e-05
343215,920939,4.184258776196227e-06
344037,38302,1.0212148009248813e-05
344037,62823,1.8811851595984655e-05
344037,490004,6.826014721971576e-05
344037,754032,0.0003305511066151589
344037,808944,1.3974518328445744e-05
344332,858710,0.00021572129429557713
344332,903609,0.00020544885171007346
344609,78886,4.779192242688685e-06
344609,134729,1.964779033105348e-05
344609,553483,1.3275534007468569e-05
344609,661525,4.779192242688685e-06
344609,678339,1.752370488985851e-05
344609,754032,0.00032657813658372675
344609,763237,9.55838448537737e-06
344609,899530,4.4074772904795645e-05
344609,958768,1.593064080896228e-06
344609,919598,1.593064080896228e-06
344609,921306,1.593064080896228e-06
345227,174557,0.00044180977176855394
345227,402249,0.00044180977176855394
345426,12644,8.001397297392012e-06
345426,97529,5.715283783851438e-06
345426,162677,6.972646216298754e-05
345426,211758,0.00010859039189317731
345426,213510,4.57222702708115e-06
345426,226380,9.1444540541623e-06
345426,423829,0.000182889081083246
345426,502199,4.57222702708115e-06
345426,789775,1.7145851351554313e-05
345426,792175,1.6002794594784024e-05
345426,798326,1.6002794594784024e-05
345426,958076,9.1444540541623e-06
345426,961688,3.429170270310863e-06
345708,150629,3.429170270310863e-06
345708,181694,3.429170270310863e-06
345708,249175,3.429170270310863e-06
345708,266916,3.429170270310863e-06
345708,488378,3.429170270310863e-06
345708,495784,3.429170270310863e-06
345708,607028,3.429170270310863e-06
345708,607283,3.429170270310863e-06
345708,627250,3.429170270310863e-06
345708,678009,3.429170270310863e-06
345708,758194,3.429170270310863e-06
345708,769876,3.429170270310863e-06
345708,781837,3.429170270310863e-06
345708,174822,0.0003239938326302729
345708,197364,0.00011781593913828105
346684,5980,0.00011781593913828105
346684,237517,0.00011781593913828105
346684,664378,0.00011781593913828105
346684,804476,0.00011781593913828105
346684,816890,0.00011781593913828105
346684,71209,6.214467119381858e-05
346684,127451,9.710104874034153e-06
346684,130173,1.3594146823647813e-05
346684,174752,1.1652125848840983e-05
346684,180228,0.00016118774090896694
346684,232564,3.884041949613661e-05
346684,253142,2.9130314622102457e-05
346684,397880,2.1362230722875138e-05
346684,524050,1.0681115361437569e-05
346684,597094,2.2333241210278552e-05
346684,600640,1.9420209748068305e-06
346684,620603,9.710104874034152e-07
346684,766361,1.2623136336244397e-05
346684,852007,4.563749290796052e-05
346806,58372,8.106601316854201e-06
346806,87597,2.279981620365244e-06
346806,100160,4.86396079011252e-05
346806,141838,3.039975493820325e-06
346806,182598,1.6213202633708402e-05
346806,293896,7.3466074433991195e-06
346806,301404,5.066625823033876e-07
346806,393345,6.07995098764065e-06
346806,562304,2.9386429773596478e-05
346806,568137,4.306631949578794e-06
346806,574772,1.6466533924860096e-05
346806,577627,3.7746362381602374e-05
346806,614455,7.599938734550813e-07
346806,749734,7.3466074433991195e-06
346806,754032,0.00015579874405829167
346806,894465,8.081268187739032e-05
346806,921710,2.5333129115169377e-06
346806,926548,1.2666564557584689e-05
346806,956707,1.7733190380618563e-06
347741,161808,0.00033693611680452046
347741,194063,8.423402920113011e-05
347741,186185,8.423402920113011e-05
347741,387720,8.423402920113011e-05
348884,75825,8.423402920113011e-05
348884,151431,2.855390820377292e-05
348884,169536,7.13847705094323e-06
348884,334644,1.2492334839150654e-05
348884,341652,7.13847705094323e-06
348884,549797,0.0003283699443433886
348884,858710,3.747700451745196e-05
350139,61172,4.923393351086525e-05
350139,62823,4.534704402316536e-05
350139,146490,9.069408804633072e-06
350139,154544,8.421593890016423e-05
350139,184043,4.275578436469877e-05
350139,243008,5.182519316933184e-05
350139,521851,1.6843187780032847e-05
350139,574119,2.591259658466592e-06
350139,583618,4.275578436469877e-05
350139,757342,4.6642673852398656e-05
350139,771905,1.6843187780032847e-05
350139,855836,2.0730077267732736e-05
350139,860080,1.295629829233296e-05
350892,19435,9.209242696246446e-06
350892,81796,1.2892939774745024e-05
350892,290464,2.026033393174218e-05
350892,396372,5.15717590989801e-05
350892,423829,0.00029469576627988626
350892,928942,6.63065474129744e-05
352164,119111,0.00045493658919457445
352575,649435,0.0004309786539482115
352770,192382,0.000297673250482359
352770,203008,0.00010340228700966156
352770,987621,4.073423427653334e-05
354609,128440,0.00044180977176855394
355052,65882,0.0001364809767583723
355052,94210,0.0003184556124362021
355208,143749,7.617409858078517e-06
355208,296903,3.8087049290392585e-05
355208,796045,0.00016758301687772736
355208,960690,0.00022852229574235548
355998,35338,1.1753963289496676e-05
355998,147082,5.223983684220744e-06
355998,182360,4.048587355271077e-05
355998,208076,4.962784500009708e-05
355998,517074,2.481392250004854e-05
355998,607448,0.00010186768184230452
355998,622805,0.00018022743710561568
355998,649435,1.3059959210551864e-05
355998,688515,3.917987763165559e-06
355998,148305,3.917987763165559e-06
356422,3595,3.917987763165559e-06
357057,77698,0.00011373414729864361
357057,634674,0.00011373414729864361
357057,639789,0.000189556912164406
357057,765773,3.7911382432881204e-05
358528,152002,0.0004211701460056506
358528,198532,0.0004211701460056506
359123,272567,0.0004211701460056506
359123,287604,0.0004211701460056506
359123,750203,0.0004211701460056506
359123,813392,0.0004211701460056506
359123,285693,0.00044180977176855394
360948,259270,0.00044180977176855394
361541,139026,0.00014358817582478002
361541,358820,1.2344684799415477e-05
361541,393345,1.559328606241955e-05
361541,553483,1.6243006315020366e-05
361541,564333,1.7542446820221995e-05
361541,575522,9.096083536411404e-06
361541,775877,2.0141327830625255e-05
361541,894465,0.00020726076057965987
361541,387815,0.00020726076057965987
361541,949820,0.00020726076057965987
363307,219203,0.00020726076057965987
363307,361393,0.00020726076057965987
363307,664817,0.00020726076057965987
363307,403454,0.0003114380826487463
363327,358820,0.0003114380826487463
363327,763237,0.0003114380826487463
363327,921306,0.00018159806295399514
365821,92942,0.0004309786539482114
365821,660507,0.0004309786539482114
367156,755494,0.00044180977176855394
367231,71209,0.00014650686732221478
367231,208303,1.3735018811457634e-05
367231,492331,7.78317732649266e-05
367231,585249,4.1205056434372904e-05
367231,631579,2.7470037622915267e-05
367231,792530,5.2650905443920936e-05
367231,855423,8.241011286874581e-05
367231,282766,8.241011286874581e-05
367231,791120,8.241011286874581e-05
367231,855405,8.241011286874581e-05
367272,132940,5.677755814442528e-05
367272,615026,0.00011355511628885056
369183,33666,3.962419477744878e-06
369183,397880,2.1793307127596832e-05
369183,480086,1.3868468172107075e-05
369183,527267,6.934234086053537e-06
369183,531986,0.00023576395892582026
369183,545726,2.080270225816061e-05
369183,678339,3.268996069139524e-05
369183,895136,7.132355059940782e-05
369183,988638,3.3680565560831466e-05
369183,1839912,9.906048694362195e-07
369955,99104,9.906048694362195e-07
369955,236287,9.906048694362195e-07
369955,245019,9.906048694362195e-07
369955,411761,9.906048694362195e-07
369955,162233,5.943629216617318e-05
369955,248798,1.5849677910979512e-05
369955,270491,0.00022982032970920297
369955,336783,0.00011887258433234635
369955,409670,1.7830887649851954e-05
370326,5307,1.7830887649851954e-05
370326,677352,1.7830887649851954e-05
370326,13387,1.1516368458422023e-05
370326,26825,2.0938851742585494e-06
370326,128495,1.9891909155456217e-05
370326,147635,1.779802398119767e-05
370326,162197,1.9891909155456217e-05
370326,169795,2.3032736916844047e-05
370326,174557,5.6534899704980837e-05
370326,270491,0.00012144534010699587
370326,296802,4.187770348517099e-06
370326,394806,3.664299054952461e-05
370326,610346,1.6751081394068395e-05
370326,673933,8.375540697034198e-06
370326,758208,2.198579432971477e-05
370326,758453,1.4657196219809846e-05
370326,780258,2.407967950397332e-05
370326,792530,2.407967950397332e-05
370326,834108,1.8844966568326944e-05
372986,24944,0.0001538384619230577
372986,239655,7.691923096152885e-05
372986,814220,1.922980774038221e-05
372986,686560,1.922980774038221e-05
372986,686897,1.922980774038221e-05
375101,185440,1.6643200933718984e-05
375101,333539,4.160800233429746e-05
375101,945269,7.489440420173543e-05
376888,287604,7.489440420173543e-05
376888,532957,7.489440420173543e-05
377035,129775,0.0001738401293236483
377035,187581,0.00015935345188001094
377035,390390,9.778507274455218e-05
377060,133832,1.589298128190653e-05
377060,162677,0.0001211839822745373
377060,423829,0.0003178596256381306
380737,178906,0.0002623245519875789
380737,521851,0.00017948521978097503
382630,50493,5.610282816108622e-06
382630,305363,1.4025707040271554e-05
382630,317545,4.067455041678751e-05
382630,422947,6.59208230892763e-05
382630,446509,0.0001570879188510414
382630,573241,2.2441131264434486e-05
382630,858827,0.00010799794421009095
382630,924780,7.012853520135777e-06
382630,931105,2.103856056040733e-05
382671,181376,2.103856056040733e-05
382671,788508,0.00042916688712910865
383056,41874,0.0004068149383611437
383056,620386,6.5615312638894144e-06
383056,771905,2.8433302143520798e-05
383853,44751,0.00023164358030310783
383853,789721,0.00018952656570254278
385393,20050,5.890796956914053e-06
385393,112462,5.95625025643532e-05
385393,152312,8.508928937764742e-06
385393,178536,6.5453299521267255e-06
385393,257141,7.85439594255207e-06
385393,422405,3.7962913722335004e-05
385393,668302,6.5453299521267255e-06
385393,744265,4.581730966488707e-06
385393,745964,3.469024874627164e-05
385393,758453,9.163461932977414e-06
385393,758943,4.581730966488707e-06
385393,894465,0.00020879602547284253
385393,923384,4.581730966488707e-06
385393,943936,3.2726649760633628e-06
385393,988440,3.927197971276035e-05
385393,128290,3.927197971276035e-05
385393,239638,3.927197971276035e-05
385393,306446,3.927197971276035e-05
385393,380235,3.927197971276035e-05
385393,389213,3.927197971276035e-05
385393,402872,3.927197971276035e-05
385393,819983,3.927197971276035e-05
385797,10412,8.237131338057786e-06
385797,16281,1.3478942189549103e-05
385797,66915,0.000291294917318589
385797,69534,1.198128194626587e-05
385797,128495,1.422777231119072e-05
385797,153915,7.488301216416169e-07
385797,204386,3.893916632536407e-05
385797,467382,2.2464903649248505e-06
385797,554963,5.990640973132935e-06
385797,575522,1.0483621702982636e-05
385797,610339,7.488301216416169e-06
385797,610346,1.198128194626587e-05
385797,792733,6.7394710947745515e-06
385797,796281,7.488301216416169e-07
385797,926237,3.7441506082080843e-06
385797,961234,1.3478942189549103e-05
387097,71970,7.553234141360407e-05
387097,101946,0.0001555077617338907
387097,147294,4.443078906682592e-06
387097,191947,6.220310469355629e-05
387097,402872,0.00012884928829379517
387097,674262,4.443078906682592e-06
387097,104314,4.443078906682592e-06
387219,5441,6.099612520685259e-05
387219,112789,6.099612520685259e-05
387219,123363,9.891263547057178e-06
387219,219966,1.4836895320585767e-05
387219,290502,2.1431071018623886e-05
387219,446509,0.0001846369195450673
387219,572737,3.4619422414700124e-05
387219,813946,5.440194950881447e-05
387352,94205,0.0001403900486685502
