A,B,C,D,E,F,G,H,I,J,label
-4.978063400000001,-0.25914213399999997,0.101078969,0.19239611,0.031070685,-0.096411563,0.140976179,-0.091549909,-0.065878306,0.01903914,0
1.454149465,0.152507865,-0.220685246,-0.18280124399999997,-0.027448623,0.10511134800000001,-0.046088084,0.153630027,0.099396249,-0.015796277,16
1.8031502019999999,0.091258736,0.041791396,-0.16693498,-0.41756612,-0.181454162,0.041703627,-0.05157283,0.052142989,0.002707005,9
-0.015522311,0.24964730300000001,-0.40317121,-0.17142365699999998,0.059044871,0.29057685699999997,-0.26544941699999997,0.18636619,0.069064238,0.052521202999999995,0
0.423489766,0.6656699110000001,-0.185980203,-0.031299545,0.034207649,0.201598964,0.108718815,-0.021275149,-0.023610535,-0.051726827,0
0.281332281,0.18754949,-0.11520128,-0.055614882000000004,0.392693735,-0.09673244199999999,-0.0045778270000000005,-0.08156882900000001,-0.075162808,-0.006974655,0
2.0026014130000003,-0.637861628,-0.063936305,-0.2294632,-0.256567645,-0.34237737700000004,0.084622653,0.10081100300000001,0.025564144,-0.036602384,16
-0.13526639,0.509261644,0.253620238,0.604944782,-0.105568685,0.049956534000000004,0.143064412,-0.052960352,0.169498034,0.02265402,1
1.7530842219999998,0.135088887,0.305087918,-0.46576064,-0.11309560000000002,-0.297231365,-0.006110327,-0.039678342000000005,-0.038720422000000004,-0.012646508,1
-0.282095416,0.25867211100000004,0.30608598,0.013511057,0.35265857700000003,-0.18501642899999998,-0.25725221,-0.059771753,0.03104236,-0.06482889900000001,0
1.8744687359999999,-0.33948155799999996,0.577111699,-0.700991439,0.12528221,0.52629976,-0.166830951,0.159157474,-0.080582444,0.023476595,3
1.630295315,0.093621219,0.955749779,-0.11471409,-0.158696466,-0.092554712,0.067205082,-0.036751966000000004,-0.136029409,0.003548639,3
1.326360598,0.327003595,-0.06584984099999999,-0.301599862,-0.039059451,-0.334530351,0.142891797,0.011159778,-0.054023787000000004,-0.003212192,0
0.6609828000000001,0.179497988,-0.557342946,0.151899291,0.23336585899999998,-0.152052463,0.094404991,-0.056609382,-0.013901241000000002,0.045351567,2
1.5170145519999998,-0.10172501699999999,-0.404799333,-0.008733577,0.06710460900000001,0.189183076,0.155573286,0.409712069,0.072159426,0.03499801,0
1.058140527,0.077142012,-0.793776963,0.151084869,0.24544535899999997,-0.011184319,0.155276979,-0.066311491,-0.07629866,0.022801435,7
1.5086664730000001,0.74594425,2.103170579,1.5263493590000001,0.420443487,0.058474278,0.036661301,-0.025889263,-0.053793758,-0.209183115,13
0.530700595,0.513148665,0.074274148,0.148798045,-0.136443314,0.272594715,-0.034833117000000004,0.12974048800000001,-0.057462306,-0.006356193,1
2.3394351380000002,-1.4641045590000001,2.664887566,-1.99429843,0.05204977400000001,0.136546736,0.47386402,-0.294721133,0.149811801,0.09467946599999999,5
0.826955219,0.228645625,0.04501273,0.055024107999999995,-0.29914329300000003,0.331772691,0.02719337,-0.1231367,0.081597047,-0.02169106,1
1.752925007,0.029108909,-0.173841931,-0.5180642329999999,-0.21877651399999998,-0.319361295,0.055214213,0.015766954,-0.080943001,-0.03359668,2
1.847219419,-0.119273584,-0.34822218899999996,-0.116288006,-0.507175893,0.062604674,-0.139856889,0.12659207,0.024625097999999998,-0.032398721,7
0.360642103,0.340662851,-0.44769487,-0.364542278,0.166048724,-0.190877565,0.051407947999999995,0.055696515,-0.074304853,0.015312768999999999,0
-0.27145224,-1.3106521070000001,-0.46492983600000004,0.37913649,0.513049016,0.009070103000000001,0.176792073,0.077960348,-0.028395617999999997,0.008459193,0
0.615879107,0.050763693,-0.062541871,-0.16595606300000001,0.36532092299999996,0.190169029,-0.314654403,0.35785286200000005,-0.00648269,-0.038194913999999996,3
-0.29746274300000003,-0.039819356,0.42541250399999997,0.12134104400000001,0.49084967399999996,0.23007415,-0.302989138,0.33173891899999997,-0.092723029,0.007791182,3
2.001701445,-0.14013814900000002,0.5502377079999999,-0.20580679699999999,-0.7027005140000001,-0.043251099999999994,-0.059214700999999995,-0.106678917,0.14642633,0.060452664,5
1.788575126,-0.819070373,-0.25557476,-0.040505214,-0.248172454,-0.231711805,-0.277596784,-0.18288660899999998,-0.24083739999999998,0.07180871900000001,0
1.683373517,0.026524887999999996,0.181320108,-0.17659436,-0.009190486999999999,-0.47045539,-0.166797773,-0.078838423,0.041661605,0.063853393,5
-4.143026056,-0.257074786,-0.08376913700000001,-0.174634237,0.016003031,0.25345690600000004,-0.119699445,-0.002127939,-0.016220318,0.022041473,0
1.720530797,0.40289961700000004,0.975261052,0.6598508829999999,-0.12193796300000001,-0.22718688,-0.126408344,0.049640808,-0.265005985,-0.015858897,5
1.607659952,-1.191320081,-0.6414899479999999,0.750183475,0.470146371,-0.270821608,0.108197024,-0.185724954,-0.082138162,0.056038181,5
1.5068645809999999,-0.0066852890000000005,-0.306921822,-0.19422229100000002,-0.242061592,-0.11448976300000001,0.022001622000000002,-0.054025843,0.02117242,-0.048937065,8
1.662181216,-0.10157504,0.7583222279999999,-0.70197535,0.201709677,0.271093135,0.055695142,0.08951418900000001,0.096032699,0.010941496,3
-3.12970443,0.14635572,-0.041128147000000004,-0.190457154,-0.07814953599999999,-0.4532425,0.005492758,0.00532206,-0.21066663300000002,-0.005387671,0
-0.194829812,0.7107372609999999,-0.105198745,0.12311243,-0.029585141000000002,0.001963145,0.155200012,0.013020563,-0.108935479,0.010452311,7
-0.700689838,0.367271335,0.213965496,-0.158238205,-0.013057194,-0.164226171,-0.006757806999999999,-0.018019997,0.07343899799999999,-0.06732354900000001,0
1.87841067,0.438795448,0.681937404,0.10328035699999999,-0.274110091,-0.18546380399999998,-0.038720586,0.000240118,-0.006961625999999999,0.03384118,3
0.356184166,-0.15320672,-0.6976788840000001,0.219114671,0.051260212,0.066821507,0.099278361,0.03608874,0.047171715999999995,0.00803472,7
-1.171664752,0.072838494,-0.10378226199999999,0.15976948900000001,0.147140943,0.151050527,0.036807989,-0.135730721,0.042088115,0.017030329,0
2.018717274,-0.493707433,1.216360232,-0.178874566,-0.230793893,-0.264296514,0.043826473,-0.11424014800000001,0.0704168,0.169937062,8
-2.380541163,-0.21337577100000002,-0.46604140899999996,-0.451277209,-0.063968343,0.078738682,0.08552172300000001,-0.110340779,0.025572535,-0.11226345800000001,0
-3.618590754,0.039020308,0.176062412,0.214531948,0.023361437999999998,-0.03397521,0.11299326,0.048275064000000006,0.09739865699999999,0.035540777999999995,0
1.122474926,-0.30083540000000003,-0.08403190099999999,0.549184673,0.36593540799999996,0.184734748,0.125261821,-0.174542258,-0.050914102,0.034948087,10
1.569587846,0.028188052,-0.344447204,-0.464264921,-0.040489921,0.039682493,-0.125158353,-0.025937078,-0.046974749,-0.049606469,0
0.555584636,0.40918677600000003,-0.080960978,-0.582500634,0.188259001,-0.33058708800000003,-0.008154925,-0.008596172,-0.008019008000000001,-0.055433075,0
-5.251357368,-0.11243476,0.24970242899999998,0.274065067,-0.0015353889999999999,0.229465983,-0.056108997,-0.19023368100000002,0.044180517,0.045977076,0
0.643890079,0.560442586,0.13100631199999999,0.47652646299999996,-0.164962841,0.011597749,-0.049432638,-0.01951033,0.049245397,0.036271789,3
1.398234835,-0.431575563,-0.194298738,0.117972386,0.273238277,-0.09536992300000001,-0.000644285,-0.034581858,0.042406400999999996,0.0018344729999999999,0
1.11301022,-1.37564893,-0.557749458,0.963058505,0.8779510290000001,0.13274212400000002,-0.344286876,0.145021111,-7.86733e-05,0.10190371,0
-0.292979076,0.617355113,0.074414076,0.30810254,0.140689356,-0.06247168,-0.029407479,-0.055603297999999995,0.048984982,0.072282433,2
0.40426599,0.53864578,-0.033163112,-0.10355094,0.040716423,0.371195519,0.108238893,-0.062452416,0.04036945,-0.137015979,0
1.5535944640000001,-0.667316993,-0.036761054,-0.28129724100000003,0.029267089,-0.481604737,-0.21788572,-0.15210478300000002,-0.103675696,0.047204527,5
1.6540498590000001,-0.269597097,-0.46576298,0.273531039,-0.08694890300000001,-0.137293522,0.177835765,-0.027740985,0.000213745,0.03096178,0
0.9245362340000001,0.5827039860000001,0.089254406,-0.29766406,0.151276754,0.07744896700000001,-0.026245296,-0.060190346,-0.025842282,-0.019165447,2
0.036414494,0.322984343,-0.363850367,0.151087647,0.111322825,-0.175169343,0.046308947999999996,-0.043726275,0.044486198,0.031061121,2
1.006227261,-0.409722126,-0.552680751,0.16030056199999998,-0.156603918,-0.10346961,0.077496947,-0.112935516,0.094360881,0.013363007,0
0.960223417,0.017599187,-0.479526247,-0.214031009,0.007726925999999999,-0.082955954,-0.16848517,-0.111361136,0.047502657000000004,-0.019208356,2
0.002813697,0.41709572,-0.669101244,-0.090145666,0.019808742,0.09108384900000001,-0.017681865,-0.065743039,0.034500577000000004,-0.009837195,0
-4.315802848,-0.341075205,-0.166940586,-0.025825351,0.078370207,0.120712673,0.036104968,-0.123063763,-0.066502857,0.014634881,0
-0.8692838629999999,0.6681244510000001,-0.21516229399999998,-0.454310361,0.055131472,-0.094281041,-0.115597965,-0.033965859,0.093882287,-0.046300528,0
-2.155164016,0.329715655,0.34356341799999995,-0.00612773,0.097996925,-0.335003363,-0.063892616,-0.018529812,-0.11537322800000001,-0.052436162,0
0.864954297,-0.282903911,-0.54378236,-0.05602917599999999,-0.030548312999999997,0.269669079,0.060676904000000004,-0.152880552,0.026541500000000003,-0.04955013,0
-1.886492269,0.21759993100000002,-0.534076711,-0.391237586,0.0028538170000000002,0.011304165,-0.10027833,-0.090067206,0.080527692,-0.035344224,0
1.527715422,0.334220172,-0.130130684,-0.249339175,-0.057064557,-0.124263579,0.06813148599999999,0.114368166,0.016004317,-0.025529757,7
2.040261006,-1.68093572,1.856362714,-0.068884502,0.33844725299999995,-0.825240758,0.083778413,0.5918563020000001,-0.059891553,-0.702688785,15
-1.632851965,-0.6357621410000001,-0.638986315,0.530309605,0.38216274299999997,0.200861548,-0.049845854,-0.247168888,0.071614026,0.028841766,10
-0.10278626,0.042650755,-0.43583723700000004,0.280339049,0.118606234,0.050178734,0.193442112,0.179106362,0.232162378,0.048545397000000004,0
1.850507669,-0.568027624,-0.612112064,0.532232865,0.257108425,-0.026387897,-0.24004120000000004,0.428655193,0.09685525199999999,0.116536309,16
0.643890079,0.560442586,0.13100631199999999,0.47652646299999996,-0.164962841,0.011597749,-0.049432638,-0.01951033,0.049245397,0.036271789,1
1.42072387,0.125369953,1.02215227,0.846380375,-0.54373224,-0.621291299,-0.014006216,0.182092156,-0.060355935,-0.26560471199999997,0
-0.955009253,-0.019993264,-0.161275174,0.34773723799999995,0.327134192,-0.175346735,0.087643544,-0.093633386,0.081914878,0.015444997,0
0.496213981,-0.34723948600000004,-0.347437451,0.327962707,0.169343935,0.073291811,-0.41495462,-0.067407961,0.156859795,-0.0409961,0
0.391189599,0.3645723,-0.05566418099999999,0.28249752300000003,-0.11061345800000001,0.09554214,0.137698446,-0.08578243599999999,0.121630992,0.09780186699999999,1
-0.21955681800000001,0.6522159820000001,0.003711762,0.39271967799999996,-0.054999001,-0.027251647,0.15769070599999999,-0.015063665,0.089050583,0.042413162000000004,0
-0.205366963,0.7191336209999999,0.769780858,0.67663203,-0.34469543399999997,0.085601074,0.11844586900000001,0.003482957,-0.041771392000000004,0.041378696,6
0.535005859,0.36246291,0.40503209,0.585863836,0.339464362,0.259984889,-0.102253985,-0.142146251,-0.022636397000000003,0.000400781,10
1.706911721,0.130085654,1.204778328,0.11725241900000001,0.006537969,-0.039631296,-0.035409262999999996,0.177730776,0.167518889,0.07287786,14
1.2246982229999999,0.165763421,-0.6559343089999999,0.025255932999999998,-0.021726231000000002,-0.503775324,-0.0659569,0.10270253900000001,-0.015171653,0.009812010999999999,0
1.766637214,-0.775475233,0.133625726,-0.267774582,0.148295675,-0.34170494799999995,-0.21037127100000003,0.413557739,-0.08633989999999998,0.010457044,16
2.03754732,-0.663284961,0.626762629,-0.535003975,0.08901554099999999,-0.175516828,0.055108928,-0.111459571,-0.082449738,0.072272966,5
0.007818771,0.589882072,0.350301664,0.627830726,-0.24039951,0.069094394,0.066052665,-0.035890757,-0.069381033,0.064140342,1
0.8931746420000001,0.34864241799999995,0.035858987,-0.21590767,-0.19380003199999998,0.019050209,0.100028156,-0.035944282,-0.004158849,-0.066330965,2
1.087544418,0.123895995,-0.507783666,-0.369559824,-0.1108088,-0.084669547,0.054570669,-0.06783161900000001,0.118112972,-0.028171497,2
1.605016178,0.044445108,-0.083435345,-0.5924232220000001,0.166539311,-0.22319119899999998,-0.025414216,-0.085004132,-0.064570825,0.02679518,1
0.656342891,0.49489866299999996,-0.419833736,-0.333588919,0.041268592,0.03828334,0.054936418,0.005869785,-0.127182714,-0.16877588300000002,0
-0.283510212,0.746155302,0.421277225,0.47519082,-0.252574533,0.073986658,0.087306287,-0.026728725,0.05025025,0.051747241,1
0.634881252,0.48907876299999997,-0.456549689,-0.196617161,0.043275206,0.20569146600000002,-0.031205726,0.154294211,0.02096391,0.045304653,0
0.161780372,0.781384095,0.7789558320000001,0.501564546,-0.050339945999999997,0.680483675,0.106166735,-0.119177774,0.020369091000000002,-0.012315681,1
1.936737751,-0.8189849570000001,0.24242466199999999,0.20923505899999997,-0.080651586,0.139755679,-0.092915151,-0.239152222,-0.018076288,-0.005652008,5
0.526466868,0.226031779,-0.25318095,-0.22767234600000003,0.061352039000000004,0.362396249,0.09647211900000001,0.367152429,0.020525727,0.030636902,16
1.9091261880000001,0.035002408,1.4363437019999998,0.039652572000000004,-0.583839231,-0.024981686,-0.048124306,0.30767825600000004,0.234098594,0.02561355,3
1.8030451719999998,-0.35689287399999997,0.190084764,-0.369636859,0.220859378,0.72024934,-0.170982425,0.056016489,-0.024443329,0.083656068,3
0.204421379,0.45616587700000005,-0.29813537100000004,-0.43794659,-0.13429304,0.179800895,0.100923659,-0.043246677000000004,0.024403297,-0.082509811,9
0.453510266,0.127704829,-0.014508815,0.346327208,-0.207618373,0.38845863399999997,0.076542655,0.359374395,0.004849010999999999,0.055648521,4
1.954897424,-0.745179884,0.11221353699999999,-0.055396362000000005,-0.23790061,0.6207890389999999,-0.030621722,0.128058323,-0.080580351,0.105917748,3
0.632473264,0.19263856199999999,-0.7706390890000001,0.16173769,-0.026919342000000002,-0.161993979,0.13687264,-0.019534081000000002,-0.10180295199999999,0.04420112599999999,2
-0.30018025800000003,0.434303592,0.151222688,0.6844021790000001,-0.064763636,-0.215608718,0.107917336,-0.007900428000000001,-0.064834982,0.06601822,0
-0.040512027,0.215738412,-0.696690665,0.111127525,0.181808037,-0.281594327,0.06101094,-0.026670827,-0.053919329,0.044334795999999996,2
0.325453115,0.251839579,0.12974571699999998,0.830860006,0.087590585,-0.133631792,0.118290429,-0.040167361,0.00990405,0.048410005,0
-4.287842265,0.037112727000000005,0.007297255,0.027156392999999997,-0.140824261,-0.051927113,0.08964810699999999,0.007698085,-0.27307912100000004,0.006335741999999999,0
0.7391152679999999,0.264018027,-0.500396993,-0.211840203,0.162956662,-0.125723989,0.075417842,-0.041959199999999995,-0.008053141,-0.01501204,2
-4.5365896789999995,0.022853943999999998,0.528813925,0.30400392800000003,-0.052634750999999994,-0.22941573199999998,-0.048127439,-0.10379510199999999,0.074780981,0.023610934,0
1.530922104,0.7190753459999999,1.015918171,0.548550372,-0.167691587,0.042181363,-0.11310394800000001,-0.061461509000000004,-0.029465302999999998,0.053059796,8
1.1721341,-0.031618455,-0.40703252700000003,0.07008778,-0.011916603000000001,0.068026088,0.076175933,-0.085246935,-0.094091383,-0.048028641,1
0.22263382399999998,0.329775895,-0.276852522,-0.112939315,0.062592806,0.233684502,-0.12911672300000002,-0.135180455,0.006643683,0.041980616,0
-0.30925607,-0.049568533,-0.368561256,0.096343657,0.31476118399999997,0.152083518,-0.254378863,-0.17551080300000002,-0.020042822,-0.046278593,0
1.116197138,0.22619191800000002,0.66453365,0.501790981,0.140995004,0.201380146,-0.030859123999999998,-0.113687657,-0.045037111,-0.094092985,10
1.962561025,-0.436830189,1.4506912930000002,-0.85644582,-0.060185132,-0.255441144,0.19941239300000002,-0.160009411,0.004770468,0.11033711199999999,5
0.748644449,-0.06254841900000001,-0.09987978300000001,-0.023292788,-0.176651534,0.183211205,0.239931686,-0.108416784,0.026418011,0.008332573000000001,1
1.5194525419999998,0.0028776759999999996,-0.784785547,0.295377727,-0.09849521900000001,-0.07649531799999999,0.138945978,-0.073791962,0.159350608,0.023415632000000002,7
1.4468685159999999,0.264787457,0.200636327,-0.806107455,-0.108648171,-0.322670605,-0.063582374,0.54180127,0.191292207,-0.167530101,0
-0.56548618,0.387617785,-0.101303108,0.335176397,0.23505205199999998,0.273350511,-0.023064491,0.244064504,0.029766927000000002,0.09153079800000001,4
1.52293346,-0.054054597999999995,-0.470913344,-0.188887615,-0.38171953,-0.134209239,0.023522223999999998,-0.09184285699999999,0.107017376,0.074138922,2
-0.89624476,0.35850129299999994,-0.173101552,-0.593617316,0.029277857,-0.09008330099999999,-0.180459299,-0.08587220300000001,0.157570785,-0.07108423400000001,0
0.46714197399999996,0.363870084,0.052001523,-0.035561555,0.156658292,0.5897342329999999,-0.069888672,0.173484945,0.080100747,0.07934667,3
1.455216899,0.474491111,-0.280488372,-0.173357197,-0.013282695,-0.24906173899999998,-0.075766187,0.008352426,-0.227896402,-0.003869315,11
0.36415422799999997,0.38381856299999995,-0.44295705700000004,0.053351209000000004,0.042494533,0.089062647,0.207041952,-0.032879281,-0.1151998,0.049270653,0
-0.074904392,0.34059000100000003,-0.537519444,-0.427902083,-0.036846497,-0.091414198,0.092604996,-0.024099767999999997,-0.019982041000000002,-0.027727435,18
-0.118523327,0.3204473,-0.39267876399999996,-0.168207358,0.218072695,-0.002917097,-0.020977574,-0.096828049,0.11013999,0.030033387,2
