influencer_id,influencer_name,influencer_main_genre,influencer_active_start,follower_id,follower_name,follower_main_genre,follower_active_start,influencer_count,Same,total_people
642542,Burt Bacharach,Pop/Rock,1950,215296,Rilo Kiley,Pop/Rock,1990,63,True,443
803009,Cat Power,Pop/Rock,1990,215296,Rilo Kiley,Pop/Rock,1990,19,True,443
840402,The Velvet Underground,Pop/Rock,1960,215296,Rilo Kiley,Pop/Rock,1990,181,True,443
987491,Gram Parsons,Pop/Rock,1960,215296,Rilo Kiley,Pop/Rock,1990,51,True,443
234325,Loretta Lynn,Country,1960,215296,Rilo Kiley,Pop/Rock,1990,47,False,216
316834,Marvin Gaye,R&B;,1950,215296,Rilo Kiley,Pop/Rock,1990,169,False,216
121590,Jacques Brel,Vocal,1950,215997,Carla Bruni,Pop/Rock,2000,25,False,112
150629,脙鈥癲ith Piaf,Vocal,1930,215997,Carla Bruni,Pop/Rock,2000,34,False,112
378288,Massive Attack,Electronic,1980,215997,Carla Bruni,Pop/Rock,2000,32,False,112
804476,Charles Aznavour,Vocal,1930,215997,Carla Bruni,Pop/Rock,2000,19,False,112
814340,Jeanne Moreau,Vocal,1960,215997,Carla Bruni,Pop/Rock,2000,2,False,112
174822,Serge Gainsbourg,Pop/Rock,1950,215997,Carla Bruni,Pop/Rock,2000,22,True,764
216846,Jane Birkin,Pop/Rock,1960,215997,Carla Bruni,Pop/Rock,2000,11,True,764
270491,Joni Mitchell,Pop/Rock,1960,215997,Carla Bruni,Pop/Rock,2000,116,True,764
754032,The Beatles,Pop/Rock,1960,215997,Carla Bruni,Pop/Rock,2000,615,True,764
11754,Sheena Easton,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,9,True,326
46794,Ani DiFranco,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,14,True,326
80780,Sheryl Crow,Pop/Rock,1990,217344,Dido,Pop/Rock,1990,17,True,326
103484,Indigo Girls,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,10,True,326
169795,Fiona Apple,Pop/Rock,1990,217344,Dido,Pop/Rock,1990,22,True,326
372322,Natalie Merchant,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,4,True,326
492331,Pretenders,Pop/Rock,1970,217344,Dido,Pop/Rock,1990,34,True,326
501081,"10,000 Maniacs",Pop/Rock,1980,217344,Dido,Pop/Rock,1990,14,True,326
585249,Annie Lennox,Pop/Rock,1970,217344,Dido,Pop/Rock,1990,18,True,326
610346,Aimee Mann,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,16,True,326
747445,Patti Smith,Pop/Rock,1970,217344,Dido,Pop/Rock,1990,45,True,326
754251,Suzanne Vega,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,22,True,326
758208,Beth Orton,Pop/Rock,1990,217344,Dido,Pop/Rock,1990,21,True,326
792530,Tori Amos,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,23,True,326
834108,Sarah McLachlan,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,18,True,326
852997,k.d. lang,Pop/Rock,1980,217344,Dido,Pop/Rock,1990,3,True,326
855423,Kate Bush,Pop/Rock,1970,217344,Dido,Pop/Rock,1990,36,True,326
177454,M People,Electronic,1990,217344,Dido,Pop/Rock,1990,4,False,10
302106,Lisa Stansfield,R&B;,1980,217344,Dido,Pop/Rock,1990,6,False,10
19701,Television,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,50,True,469
51376,The Fall,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,31,True,469
131650,Talking Heads,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,68,True,469
178645,Altered Images,Pop/Rock,1980,217994,Life Without Buildings,Pop/Rock,1990,1,True,469
193231,Gang of Four,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,41,True,469
266534,Josef K,Pop/Rock,1980,217994,Life Without Buildings,Pop/Rock,1990,11,True,469
364399,Public Image Ltd.,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,28,True,469
489999,The Raincoats,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,10,True,469
747445,Patti Smith,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,45,True,469
838875,Scritti Politti,Pop/Rock,1970,217994,Life Without Buildings,Pop/Rock,1990,3,True,469
840402,The Velvet Underground,Pop/Rock,1960,217994,Life Without Buildings,Pop/Rock,1990,181,True,469
167386,ESG,R&B;,1970,217994,Life Without Buildings,Pop/Rock,1990,8,False,8
10412,Spin Doctors,Pop/Rock,1980,218473,Umphrey's McGee,Pop/Rock,1990,11,True,317
77175,Bob Weir,Pop/Rock,1960,218473,Umphrey's McGee,Pop/Rock,1990,11,True,317
138699,Frank Zappa,Pop/Rock,1950,218473,Umphrey's McGee,Pop/Rock,1990,63,True,317
199995,Genesis,Pop/Rock,1960,218473,Umphrey's McGee,Pop/Rock,1990,37,True,317
257141,Widespread Panic,Pop/Rock,1980,218473,Umphrey's McGee,Pop/Rock,1990,12,True,317
268871,Hot Tuna,Pop/Rock,1970,218473,Umphrey's McGee,Pop/Rock,1990,10,True,317
333464,Phish,Pop/Rock,1980,218473,Umphrey's McGee,Pop/Rock,1990,12,True,317
413524,The Police,Pop/Rock,1970,218473,Umphrey's McGee,Pop/Rock,1990,51,True,317
574143,moe.,Pop/Rock,1990,218473,Umphrey's McGee,Pop/Rock,1990,1,True,317
685647,Yes,Pop/Rock,1960,218473,Umphrey's McGee,Pop/Rock,1990,43,True,317
803544,Dream Theater,Pop/Rock,1980,218473,Umphrey's McGee,Pop/Rock,1990,6,True,317
988440,Grateful Dead,Pop/Rock,1960,218473,Umphrey's McGee,Pop/Rock,1990,60,True,317
151290,B脙漏la Fleck,Jazz,1970,218473,Umphrey's McGee,Pop/Rock,1990,11,False,11
102399,Larry Carlton,Jazz,1970,218709,Jonathan Butler,Jazz,1980,5,True,5
255887,Level 42,Pop/Rock,1980,218709,Jonathan Butler,Jazz,1980,4,False,4
246885,Johnny Mathis,Vocal,1950,219287,Jane Olivor,Vocal,1970,22,True,22
660507,Giorgio Moroder,Pop/Rock,1960,220024,Vitalic,Electronic,1990,27,False,27
222436,David Lee Roth,Pop/Rock,1970,220403,Hombres G,Latin,1980,16,False,829
413524,The Police,Pop/Rock,1970,220403,Hombres G,Latin,1980,51,False,829
530745,Bruce Springsteen,Pop/Rock,1970,220403,Hombres G,Latin,1980,70,False,829
754032,The Beatles,Pop/Rock,1960,220403,Hombres G,Latin,1980,615,False,829
858827,Queen,Pop/Rock,1970,220403,Hombres G,Latin,1980,77,False,829
796045,Fishbone,Pop/Rock,1970,221426,Hot Action Cop,Pop/Rock,2000,22,True,22
548338,Cannonball Adderley,Jazz,1950,221660,John Handy,Jazz,1950,26,True,39
800100,Eric Dolphy,Jazz,1950,221660,John Handy,Jazz,1950,13,True,39
91650,Black Flag,Pop/Rock,1970,222387,M.I.A.,Pop/Rock,1980,93,True,299
138520,The Damned,Pop/Rock,1970,222387,M.I.A.,Pop/Rock,1980,45,True,299
490004,Ramones,Pop/Rock,1970,222387,M.I.A.,Pop/Rock,1980,127,True,299
786613,Dead Kennedys,Pop/Rock,1970,222387,M.I.A.,Pop/Rock,1980,34,True,299
671953,Heart,Pop/Rock,1970,222748,Vixen,Pop/Rock,1980,19,True,19
21578,Sleep,Pop/Rock,1990,223523,Dead Meadow,Pop/Rock,1990,6,True,687
59537,Blue Cheer,Pop/Rock,1960,223523,Dead Meadow,Pop/Rock,1990,28,True,687
139026,Led Zeppelin,Pop/Rock,1960,223523,Dead Meadow,Pop/Rock,1990,221,True,687
354105,Jimi Hendrix,Pop/Rock,1960,223523,Dead Meadow,Pop/Rock,1990,201,True,687
746731,Spiritualized,Pop/Rock,1990,223523,Dead Meadow,Pop/Rock,1990,20,True,687
771438,Black Sabbath,Pop/Rock,1960,223523,Dead Meadow,Pop/Rock,1990,171,True,687
806829,Jane's Addiction,Pop/Rock,1980,223523,Dead Meadow,Pop/Rock,1990,40,True,687
477523,Mighty Sparrow,International,1950,223683,Machel Montano,Reggae,1980,7,False,7
131650,Talking Heads,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,68,True,1013
137390,The Cure,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,80,True,1013
149840,Catherine Wheel,Pop/Rock,1990,223861,Bloc Party,Pop/Rock,2000,7,True,1013
183858,Gary Numan,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,46,True,1013
193231,Gang of Four,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,41,True,1013
219203,U2,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,81,True,1013
290812,Joy Division,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,84,True,1013
334193,New Order,Pop/Rock,1980,223861,Bloc Party,Pop/Rock,2000,74,True,1013
413524,The Police,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,51,True,1013
520033,The Boomtown Rats,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,9,True,1013
531986,David Bowie,Pop/Rock,1960,223861,Bloc Party,Pop/Rock,2000,238,True,1013
672910,Wire,Pop/Rock,1970,223861,Bloc Party,Pop/Rock,2000,60,True,1013
755156,Sonic Youth,Pop/Rock,1980,223861,Bloc Party,Pop/Rock,2000,71,True,1013
758444,Blur,Pop/Rock,1980,223861,Bloc Party,Pop/Rock,2000,20,True,1013
797431,Elastica,Pop/Rock,1990,223861,Bloc Party,Pop/Rock,2000,11,True,1013
895136,Pixies,Pop/Rock,1980,223861,Bloc Party,Pop/Rock,2000,72,True,1013
812802,Death in Vegas,Electronic,1990,223861,Bloc Party,Pop/Rock,2000,6,False,6
8828,Spice Girls,Pop/Rock,1990,224345,Vitamin C,Pop/Rock,1990,22,True,30
927650,Tiffany,Pop/Rock,1980,224345,Vitamin C,Pop/Rock,1990,8,True,30
17929,Patti Austin,R&B;,1950,225607,Lizz Wright,Jazz,2000,11,False,452
86826,Irene Cara,Pop/Rock,1960,225607,Lizz Wright,Jazz,2000,4,False,452
94224,Ike & Tina Turner,R&B;,1960,225607,Lizz Wright,Jazz,2000,19,False,452
184502,Ella Fitzgerald,Vocal,1930,225607,Lizz Wright,Jazz,2000,75,False,452
184637,Flora Purim,Latin,1960,225607,Lizz Wright,Jazz,2000,2,False,452
197460,Cassandra Wilson,Vocal,1980,225607,Lizz Wright,Jazz,2000,6,False,452
211570,Dianne Reeves,Vocal,1980,225607,Lizz Wright,Jazz,2000,3,False,452
270491,Joni Mitchell,Pop/Rock,1960,225607,Lizz Wright,Jazz,2000,116,False,452
271029,Esther Phillips,R&B;,1940,225607,Lizz Wright,Jazz,2000,8,False,452
290072,Roberta Flack,R&B;,1960,225607,Lizz Wright,Jazz,2000,35,False,452
359966,Rickie Lee Jones,Pop/Rock,1970,225607,Lizz Wright,Jazz,2000,16,False,452
411761,Nina Simone,Vocal,1950,225607,Lizz Wright,Jazz,2000,52,False,452
696015,Phoebe Snow,Pop/Rock,1970,225607,Lizz Wright,Jazz,2000,10,False,452
927555,Aretha Franklin,R&B;,1950,225607,Lizz Wright,Jazz,2000,95,False,452
70534,Bill Cosby,Comedy/Spoken,1960,225690,Jeff Foxworthy,Comedy/Spoken,1990,9,True,15
245133,Robert Klein,Comedy/Spoken,1960,225690,Jeff Foxworthy,Comedy/Spoken,1990,3,True,15
245292,Rodney Dangerfield,Comedy/Spoken,1960,225690,Jeff Foxworthy,Comedy/Spoken,1990,3,True,15
549797,Hank Williams,Country,1930,225690,Jeff Foxworthy,Comedy/Spoken,1990,184,False,184
477523,Mighty Sparrow,International,1950,225944,Shadow,International,1970,7,True,7
21334,Stephanie Mills,R&B;,1960,226420,Vivian Green,R&B;,2000,6,True,52
170770,Erykah Badu,R&B;,1990,226420,Vivian Green,R&B;,2000,19,True,52
572579,Anita Baker,R&B;,1970,226420,Vivian Green,R&B;,2000,21,True,52
884962,Regina Belle,R&B;,1980,226420,Vivian Green,R&B;,2000,6,True,52
118853,Jack McDuff,Jazz,1950,226908,Big John Patton,Jazz,1950,5,True,49
267354,Horace Silver,Jazz,1950,226908,Big John Patton,Jazz,1950,32,True,49
558596,Hampton Hawes,Jazz,1950,226908,Big John Patton,Jazz,1950,5,True,49
684253,Wynton Kelly,Jazz,1950,226908,Big John Patton,Jazz,1950,7,True,49
31263,Andra脙漏 Crouch,Religious,1960,227708,Walter Hawkins,Religious,1960,16,True,16
51736,The Manhattans,R&B;,1960,228180,Howard Huntsberry,R&B;,1980,4,True,58
108826,Jackie Wilson,R&B;,1950,228180,Howard Huntsberry,R&B;,1980,54,True,58
118327,Chrome,Pop/Rock,1970,228371,Death in June,Pop/Rock,1980,14,True,101
487186,Suicide,Pop/Rock,1970,228371,Death in June,Pop/Rock,1980,42,True,101
635413,Cabaret Voltaire,Pop/Rock,1970,228371,Death in June,Pop/Rock,1980,22,True,101
926604,Throbbing Gristle,Pop/Rock,1970,228371,Death in June,Pop/Rock,1980,23,True,101
531986,David Bowie,Pop/Rock,1960,228889,Jobriath,Pop/Rock,1970,238,True,557
894465,The Rolling Stones,Pop/Rock,1960,228889,Jobriath,Pop/Rock,1970,319,True,557
106298,Cheech & Chong,Comedy/Spoken,1970,230105,Howard Stern,Comedy/Spoken,1980,7,True,38
142208,Eddie Murphy,Comedy/Spoken,1980,230105,Howard Stern,Comedy/Spoken,1980,4,True,38
245133,Robert Klein,Comedy/Spoken,1960,230105,Howard Stern,Comedy/Spoken,1980,3,True,38
245292,Rodney Dangerfield,Comedy/Spoken,1960,230105,Howard Stern,Comedy/Spoken,1980,3,True,38
295415,Richard Pryor,Comedy/Spoken,1960,230105,Howard Stern,Comedy/Spoken,1980,9,True,38
639005,George Carlin,Comedy/Spoken,1960,230105,Howard Stern,Comedy/Spoken,1980,12,True,38
167287,Frank Black,Pop/Rock,1980,230244,Local H,Pop/Rock,1990,15,True,148
357406,Nirvana,Pop/Rock,1980,230244,Local H,Pop/Rock,1990,110,True,148
626463,Stone Temple Pilots,Pop/Rock,1990,230244,Local H,Pop/Rock,1990,23,True,148
131650,Talking Heads,Pop/Rock,1970,230297,Walk the Moon,Pop/Rock,2000,68,True,383
158309,Pat Benatar,Pop/Rock,1970,230297,Walk the Moon,Pop/Rock,2000,17,True,383
359613,Rick Springfield,Pop/Rock,1960,230297,Walk the Moon,Pop/Rock,2000,9,True,383
413524,The Police,Pop/Rock,1970,230297,Walk the Moon,Pop/Rock,2000,51,True,383
531986,David Bowie,Pop/Rock,1960,230297,Walk the Moon,Pop/Rock,2000,238,True,383
361393,Prince,R&B;,1970,230297,Walk the Moon,Pop/Rock,2000,90,False,90
98465,Iron Maiden,Pop/Rock,1970,230845,Death Angel,Pop/Rock,1980,69,True,630
139026,Led Zeppelin,Pop/Rock,1960,230845,Death Angel,Pop/Rock,1980,221,True,630
192382,Deep Purple,Pop/Rock,1960,230845,Death Angel,Pop/Rock,1980,95,True,630
246611,Judas Priest,Pop/Rock,1960,230845,Death Angel,Pop/Rock,1980,73,True,630
263937,Dio,Pop/Rock,1980,230845,Death Angel,Pop/Rock,1980,18,True,630
446509,Metallica,Pop/Rock,1980,230845,Death Angel,Pop/Rock,1980,112,True,630
490952,Anthrax,Pop/Rock,1980,230845,Death Angel,Pop/Rock,1980,30,True,630
751910,Testament,Pop/Rock,1980,230845,Death Angel,Pop/Rock,1980,12,True,630
669511,Marco Antonio Sol脙颅s,Latin,1970,231013,Marisela,Latin,1980,6,True,6
75747,The Clash,Pop/Rock,1970,231225,The Wannadies,Pop/Rock,1990,136,True,880
79044,The Lightning Seeds,Pop/Rock,1980,231225,The Wannadies,Pop/Rock,1990,7,True,880
754032,The Beatles,Pop/Rock,1960,231225,The Wannadies,Pop/Rock,1990,615,True,880
895136,Pixies,Pop/Rock,1980,231225,The Wannadies,Pop/Rock,1990,72,True,880
926548,Iggy Pop,Pop/Rock,1960,231225,The Wannadies,Pop/Rock,1990,50,True,880
742899,Stan Getz,Jazz,1940,231225,The Wannadies,Pop/Rock,1990,18,False,18
107139,Bootsy Collins,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,17,False,136
129775,Parliament,R&B;,1960,231342,Deee-Lite,Pop/Rock,1990,48,False,136
131624,Larry Levan,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,12,False,136
267814,Hot Chocolate,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,7,False,136
299668,KC & the Sunshine Band,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,9,False,136
533117,George Clinton,R&B;,1950,231342,Deee-Lite,Pop/Rock,1990,14,False,136
664849,Gloria Gaynor,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,10,False,136
746666,Sister Sledge,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,9,False,136
756291,Sylvester,R&B;,1970,231342,Deee-Lite,Pop/Rock,1990,10,False,136
574597,ABC,Pop/Rock,1980,231342,Deee-Lite,Pop/Rock,1990,13,True,23
680522,Yaz,Pop/Rock,1980,231342,Deee-Lite,Pop/Rock,1990,10,True,23
7689,TLC,R&B;,1990,231397,Lil' Mo,R&B;,1990,37,True,236
160690,En Vogue,R&B;,1990,231397,Lil' Mo,R&B;,1990,22,True,236
164053,Faith Evans,R&B;,1990,231397,Lil' Mo,R&B;,1990,14,True,236
262255,Mariah Carey,R&B;,1980,231397,Lil' Mo,R&B;,1990,42,True,236
376204,Mary J. Blige,R&B;,1990,231397,Lil' Mo,R&B;,1990,34,True,236
502371,Missy Elliott,R&B;,1990,231397,Lil' Mo,R&B;,1990,15,True,236
578999,Aaliyah,R&B;,1990,231397,Lil' Mo,R&B;,1990,27,True,236
820434,Whitney Houston,R&B;,1980,231397,Lil' Mo,R&B;,1990,45,True,236
234325,Loretta Lynn,Country,1960,231397,Lil' Mo,R&B;,1990,47,False,47
52151,Augustus Pablo,Reggae,1970,233300,Hugh Mundell,Reggae,1970,8,True,8
76881,Jimmy Reed,Blues,1940,234192,John Kay,Pop/Rock,1960,55,False,117
815039,John Lee Hooker,Blues,1940,234192,John Kay,Pop/Rock,1960,62,False,117
98278,Keith Relf,Pop/Rock,1960,234192,John Kay,Pop/Rock,1960,1,True,259
232564,John Lennon,Pop/Rock,1950,234192,John Kay,Pop/Rock,1960,40,True,259
354105,Jimi Hendrix,Pop/Rock,1960,234192,John Kay,Pop/Rock,1960,201,True,259
892823,Mick Jagger,Pop/Rock,1960,234192,John Kay,Pop/Rock,1960,17,True,259
11707,Steely Dan,Pop/Rock,1970,237668,Deacon Blue,Pop/Rock,1980,24,True,105
219203,U2,Pop/Rock,1970,237668,Deacon Blue,Pop/Rock,1980,81,True,105
45313,Steve Winwood,Pop/Rock,1960,238686,Robin Thicke,R&B;,1990,16,False,72
200074,Lenny Kravitz,Pop/Rock,1980,238686,Robin Thicke,R&B;,1990,11,False,72
524522,Joan Osborne,Pop/Rock,1990,238686,Robin Thicke,R&B;,1990,11,False,72
645474,David Essex,Pop/Rock,1970,238686,Robin Thicke,R&B;,1990,11,False,72
674887,Daryl Hall & John Oates,Pop/Rock,1970,238686,Robin Thicke,R&B;,1990,23,False,72
64509,Bobby Womack,R&B;,1960,238686,Robin Thicke,R&B;,1990,23,True,923
123515,Christi脙鲁n,R&B;,1990,238686,Robin Thicke,R&B;,1990,1,True,923
128099,James Brown,R&B;,1950,238686,Robin Thicke,R&B;,1990,154,True,923
134600,D'Angelo,R&B;,1990,238686,Robin Thicke,R&B;,1990,26,True,923
176358,Jamiroquai,R&B;,1990,238686,Robin Thicke,R&B;,1990,9,True,923
238115,Sam Cooke,R&B;,1950,238686,Robin Thicke,R&B;,1990,128,True,923
243812,Leon Ware,R&B;,1960,238686,Robin Thicke,R&B;,1990,7,True,923
316834,Marvin Gaye,R&B;,1950,238686,Robin Thicke,R&B;,1990,169,True,923
402249,Raphael Saadiq,R&B;,1980,238686,Robin Thicke,R&B;,1990,15,True,923
414251,Otis Redding,R&B;,1960,238686,Robin Thicke,R&B;,1990,99,True,923
467203,Michael Jackson,R&B;,1960,238686,Robin Thicke,R&B;,1990,101,True,923
517074,Brian McKnight,R&B;,1980,238686,Robin Thicke,R&B;,1990,19,True,923
607448,Al Green,R&B;,1960,238686,Robin Thicke,R&B;,1990,78,True,923
649435,Gerald Levert,R&B;,1980,238686,Robin Thicke,R&B;,1990,10,True,923
821571,Smokey Robinson,R&B;,1950,238686,Robin Thicke,R&B;,1990,84,True,923
10538,Spandau Ballet,Pop/Rock,1980,238968,Johnny Hates Jazz,Pop/Rock,1980,7,True,7
59156,B.B. King,Blues,1940,240009,"Johnny ""Big Moose"" Walker",Blues,1970,54,True,54
471156,Mickey Gilley,Country,1960,240267,Johnny Lee,Country,1960,7,True,7
201678,Vince Guaraldi,Jazz,1950,240503,Leon Redbone,Pop/Rock,1970,6,False,41
403120,The Mills Brothers,Vocal,1930,240503,Leon Redbone,Pop/Rock,1970,35,False,41
3595,Andrew Lloyd Webber,Stage & Screen,1960,241635,Dennis DeYoung,Pop/Rock,1960,14,False,14
291043,Journey,Pop/Rock,1970,241635,Dennis DeYoung,Pop/Rock,1960,22,True,65
685647,Yes,Pop/Rock,1960,241635,Dennis DeYoung,Pop/Rock,1960,43,True,65
67631,The Chemical Brothers,Electronic,1990,241650,Lemon Jelly,Electronic,1990,19,True,56
107227,Kruder & Dorfmeister,Electronic,1990,241650,Lemon Jelly,Electronic,1990,1,True,56
150048,Enigma,Electronic,1990,241650,Lemon Jelly,Electronic,1990,3,True,56
481354,Orbital,Electronic,1980,241650,Lemon Jelly,Electronic,1990,5,True,56
607202,Air,Electronic,1990,241650,Lemon Jelly,Electronic,1990,13,True,56
891575,The Orb,Electronic,1980,241650,Lemon Jelly,Electronic,1990,8,True,56
1608941,M/A/R/R/S,Electronic,1980,241650,Lemon Jelly,Electronic,1990,7,True,56
746731,Spiritualized,Pop/Rock,1990,241650,Lemon Jelly,Electronic,1990,20,False,80
769444,Bj脙露rk,Pop/Rock,1970,241650,Lemon Jelly,Electronic,1990,43,False,80
831215,Saint Etienne,Pop/Rock,1990,241650,Lemon Jelly,Electronic,1990,17,False,80
19701,Television,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,50,True,968
58549,Elvis Costello,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,59,True,968
75747,The Clash,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,136,True,968
84053,The Jam,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,43,True,968
131650,Talking Heads,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,68,True,968
193231,Gang of Four,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,41,True,968
219203,U2,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,81,True,968
233066,Lou Reed,Pop/Rock,1950,242578,Razorlight,Pop/Rock,2000,58,True,968
308645,Pulp,Pop/Rock,1980,242578,Razorlight,Pop/Rock,2000,10,True,968
326249,Radiohead,Pop/Rock,1990,242578,Razorlight,Pop/Rock,2000,55,True,968
475932,The Only Ones,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,12,True,968
531986,David Bowie,Pop/Rock,1960,242578,Razorlight,Pop/Rock,2000,238,True,968
568137,The Strokes,Pop/Rock,1990,242578,Razorlight,Pop/Rock,2000,17,True,968
758444,Blur,Pop/Rock,1980,242578,Razorlight,Pop/Rock,2000,20,True,968
852810,Pop Will Eat Itself,Pop/Rock,1980,242578,Razorlight,Pop/Rock,2000,3,True,968
858827,Queen,Pop/Rock,1970,242578,Razorlight,Pop/Rock,2000,77,True,968
113480,Jaco Pastorius,Jazz,1960,242949,Wayman Tisdale,Jazz,1990,8,True,39
673114,Marcus Miller,Jazz,1970,242949,Wayman Tisdale,Jazz,1990,5,True,39
741525,Fourplay,Jazz,1990,242949,Wayman Tisdale,Jazz,1990,2,True,39
745316,Stanley Clarke,Jazz,1960,242949,Wayman Tisdale,Jazz,1990,9,True,39
855780,Najee,Jazz,1980,242949,Wayman Tisdale,Jazz,1990,2,True,39
944206,"Grover Washington, Jr.",Jazz,1960,242949,Wayman Tisdale,Jazz,1990,13,True,39
135273,"Earth, Wind & Fire",R&B;,1960,242949,Wayman Tisdale,Jazz,1990,35,False,173
622805,Stevie Wonder,R&B;,1960,242949,Wayman Tisdale,Jazz,1990,138,False,173
105618,Ladysmith Black Mambazo,International,1970,243238,Johnny Clegg,International,1970,5,True,14
109669,Isma脙芦l L脙麓,International,1990,243238,Johnny Clegg,International,1970,1,True,14
781732,Clannad,International,1970,243238,Johnny Clegg,International,1970,8,True,14
307461,Van Morrison,Pop/Rock,1950,243238,Johnny Clegg,International,1970,63,False,107
842802,Peter Gabriel,Pop/Rock,1970,243238,Johnny Clegg,International,1970,44,False,107
30928,Tevin Campbell,R&B;,1980,244048,Sammie,R&B;,1990,7,True,326
96379,Boyz II Men,R&B;,1980,244048,Sammie,R&B;,1990,26,True,326
303506,Usher,R&B;,1990,244048,Sammie,R&B;,1990,30,True,326
467203,Michael Jackson,R&B;,1960,244048,Sammie,R&B;,1990,101,True,326
622805,Stevie Wonder,R&B;,1960,244048,Sammie,R&B;,1990,138,True,326
865016,New Edition,R&B;,1980,244048,Sammie,R&B;,1990,24,True,326
808212,Charlie Sexton,Pop/Rock,1980,244608,The Derek Trucks Band,Pop/Rock,2010,5,True,20
946137,Canned Heat,Pop/Rock,1960,244608,The Derek Trucks Band,Pop/Rock,2010,11,True,20
988655,Donna the Buffalo,Pop/Rock,1980,244608,The Derek Trucks Band,Pop/Rock,2010,4,True,20
17748,Patti LaBelle,R&B;,1950,245250,Juanes,Latin,1980,26,False,833
139026,Led Zeppelin,Pop/Rock,1960,245250,Juanes,Latin,1980,221,False,833
295756,Santana,Pop/Rock,1960,245250,Juanes,Latin,1980,32,False,833
354105,Jimi Hendrix,Pop/Rock,1960,245250,Juanes,Latin,1980,201,False,833
354733,Los Lobos,Pop/Rock,1970,245250,Juanes,Latin,1980,7,False,833
426564,Ozomatli,Pop/Rock,1990,245250,Juanes,Latin,1980,1,False,833
446509,Metallica,Pop/Rock,1980,245250,Juanes,Latin,1980,112,False,833
622805,Stevie Wonder,R&B;,1960,245250,Juanes,Latin,1980,138,False,833
927555,Aretha Franklin,R&B;,1950,245250,Juanes,Latin,1980,95,False,833
37794,Silvio Rodr脙颅guez,Latin,1960,245250,Juanes,Latin,1980,2,True,63
