year,danceability,energy,valence,tempo,loudness,acousticness,instrumentalness,speechiness,duration_ms,popularity
1946,0.47141666666666665,0.3945,0.6493333333333333,125.04383333333332,-11.289833333333334,0.9317500000000001,0.7935833333333334,0.03594166666666666,175576.75,0.0
1947,0.546,0.517,0.779,164.227,-11.093,0.5379999999999999,0.00143,0.0505,195827.0,1.0
1949,0.4104736842105264,0.1617736842105263,0.3115315789473683,109.25765789473685,-12.360894736842106,0.8718421052631576,0.023842590789473678,0.03955789473684212,185621.47368421053,15.421052631578947
1950,0.392,0.483,0.652,113.116,-5.856,0.9279999999999999,0.0201,0.0297,154027.0,15.0
1952,0.18215625000000002,0.27037500000000003,0.1494625,95.0879375,-12.8855625,0.890625,0.726044375,0.0349875,187007.5625,17.5
1953,0.24913636363636368,0.33054545454545453,0.17903636363636363,95.97118181818182,-10.809272727272726,0.9246363636363637,0.8580909090909091,0.0342,229977.0,4.545454545454546
1954,0.31401320754716977,0.31160377358490576,0.3112207547169811,93.5309245283019,-12.688452830188679,0.8627358490566038,0.6516855679245283,0.05776792452830188,182942.9245283019,13.679245283018869
1955,0.373455172413793,0.2927724137931034,0.2851413793103449,107.10927586206896,-12.051344827586208,0.8396206896551726,0.15619138551724138,0.03917241379310346,243830.3103448276,17.448275862068964
1956,0.23959259259259255,0.3780037037037037,0.17717777777777777,93.38066666666666,-10.706074074074074,0.8293333333333331,0.7361017407407405,0.03504814814814814,235993.11111111112,14.74074074074074
1957,0.40434146341463423,0.22825317073170723,0.3656658536585366,109.63665853658533,-15.786926829268292,0.799439024390244,0.16640615878048784,0.06372439024390245,241603.80487804877,26.658536585365855
1958,0.43904999999999994,0.25574975000000005,0.3561325,112.79235000000001,-14.443549999999998,0.75701,0.2870126485,0.0643875,213799.675,32.05
1959,0.5213333333333333,0.16633333333333333,0.46456000000000003,104.3122,-22.69606666666667,0.6646333333333334,0.14331470999999998,0.08193333333333334,261419.66666666666,39.06666666666667
1960,0.4156000000000001,0.16324,0.23536,105.2326,-16.9484,0.6611999999999999,0.27644038000000004,0.042820000000000004,401233.0,28.8
1961,0.45416666666666683,0.21352222222222217,0.3088000000000001,94.68891666666667,-19.760027777777776,0.8519444444444445,0.6249847138888888,0.040002777777777776,377007.02777777775,25.97222222222222
1962,0.4512903225806451,0.4623580645161291,0.5067290322580645,110.0365483870968,-11.407870967741935,0.7523225806451613,0.2315417258064516,0.05171290322580644,210869.25806451612,17.096774193548388
1963,0.43035714285714294,0.30025476190476197,0.4232047619047619,108.59104761904766,-14.334333333333339,0.7244523809523807,0.14305330738095243,0.07198809523809523,237858.45238095237,20.071428571428573
1964,0.5172500000000001,0.30524999999999997,0.50425,101.5595,-13.568375,0.6516249999999999,0.2883945,0.049199999999999994,247293.25,19.5
1965,0.49599999999999994,0.23427499999999998,0.46116250000000003,95.76375,-16.05225,0.846125,0.53612540875,0.044425,195189.875,21.875
1966,0.4635714285714286,0.3758571428571429,0.5371428571428571,112.17742857142856,-12.099,0.7521428571428572,0.11447701428571426,0.05424285714285714,192723.7142857143,32.285714285714285
1967,0.4902,0.45219999999999994,0.6799999999999999,125.4766,-11.909600000000001,0.44367999999999996,0.002907368,0.032080000000000004,156736.0,31.6
1968,0.5905454545454544,0.44972727272727264,0.7452272727272725,121.7518181818182,-13.192227272727273,0.6085181818181818,0.05628115909090909,0.06615,202188.5909090909,28.90909090909091
1969,0.5586666666666666,0.5878571428571429,0.49820476190476193,115.17842857142857,-8.955333333333332,0.375259380952381,0.25308932380952387,0.049433333333333336,358094.1904761905,28.238095238095237
1970,0.5552105263157895,0.6214210526315791,0.619,116.30226315789473,-9.768263157894735,0.3591789473684211,0.25050764210526316,0.05539473684210526,296778.3157894737,27.36842105263158
1971,0.5339166666666667,0.5623333333333334,0.5653333333333332,108.2095,-11.120333333333333,0.3375966666666667,0.28379333333333334,0.052299999999999985,271523.5,29.916666666666668
1972,0.532,0.38100000000000006,0.536875,106.505625,-13.746000000000002,0.490825,0.00010224375,0.08779999999999999,248650.0,35.0
1973,0.5944210526315791,0.5223894736842104,0.6865263157894737,116.02552631578948,-12.74663157894737,0.39069052631578954,0.23414338789473685,0.0877157894736842,355669.4736842105,31.94736842105263
1974,0.5661818181818183,0.6331818181818181,0.6935454545454546,129.45190909090908,-11.222545454545454,0.26873454545454545,0.1314417818181818,0.06667272727272727,295203.0909090909,29.272727272727273
1975,0.5457692307692308,0.6779999999999998,0.6161538461538462,121.64846153846155,-8.100384615384616,0.38626923076923075,0.07600723769230769,0.11563076923076922,344082.0,34.84615384615385
1976,0.5645000000000001,0.4928333333333334,0.5603333333333333,127.45733333333332,-13.315666666666667,0.7142499999999998,0.2868686666666667,0.047850000000000004,243038.0,36.166666666666664
1977,0.6375,0.8505,0.208,80.366,-10.489999999999998,0.5449999999999999,0.002435,0.806,60953.0,25.5
1978,0.5595714285714286,0.7475714285714287,0.7774285714285715,141.04914285714287,-6.809,0.13341142857142857,0.08187694714285716,0.04982857142857143,220796.14285714287,47.0
1979,0.45275000000000004,0.7877500000000001,0.778,131.3,-8.69425,0.136045,0.002045,0.042675000000000005,208216.5,54.5
1980,0.54,0.356525,0.504175,112.04650000000001,-17.249750000000002,0.51455675,0.6345000000000001,0.054075,240453.25,39.25
1981,0.54,0.3933333333333333,0.749,114.99633333333334,-15.326666666666668,0.5026666666666667,0.00020633333333333335,0.03373333333333333,157182.0,38.666666666666664
1982,0.3217058823529412,0.634764705882353,0.32860588235294114,119.4214117647059,-10.311882352941177,0.21323529411764705,0.24423213588235296,0.05681176470588235,303004.0,36.05882352941177
1983,0.41659999999999997,0.6075,0.46040000000000003,121.26020000000003,-10.7591,0.42051999999999995,6.359599999999999e-05,0.03932000000000001,258974.6,38.9
1984,0.489,0.225,0.0408,114.939,-14.255999999999998,0.972,0.7929999999999999,0.0524,203640.0,21.0
1985,0.6525000000000001,0.6905000000000001,0.6295,128.28199999999998,-9.150500000000001,0.29974,0.00346168,0.09765,309266.5,42.0
1986,0.6472857142857142,0.6042857142857143,0.48428571428571426,104.59700000000001,-10.204571428571427,0.4336714285714286,0.22137052857142855,0.10974285714285714,382813.14285714284,33.57142857142857
1987,0.6828888888888889,0.632,0.6367555555555555,117.41755555555557,-11.06488888888889,0.15344666666666665,0.03969862,0.1207333333333333,252272.55555555556,39.666666666666664
1988,0.6597142857142858,0.5702857142857143,0.870857142857143,130.357,-12.30857142857143,0.2979857142857143,0.0002650071428571429,0.038342857142857144,193083.7142857143,39.857142857142854
1989,0.5906666666666666,0.42133333333333334,0.657,115.58800000000001,-10.202,0.7293333333333334,0.0012900000000000001,0.04053333333333333,184867.0,46.666666666666664
1990,0.7284999999999999,0.7,0.8554999999999999,123.92699999999999,-11.7905,0.018650000000000003,0.0018504499999999998,0.03155,234440.0,33.5
1991,0.7872499999999999,0.5729166666666667,0.7513333333333333,110.56820833333336,-9.894666666666668,0.3311458333333333,0.06051500291666668,0.10872500000000002,220256.625,42.0
1992,0.5439999999999999,0.472,0.531,111.641,-11.743666666666668,0.5309666666666667,0.00013233333333333334,0.0321,189933.66666666666,35.333333333333336
1993,0.466,0.503,0.4673333333333334,127.221,-10.719999999999999,0.523,0.3006671266666667,0.03493333333333334,236695.0,42.333333333333336
1994,0.4972857142857143,0.5845714285714286,0.4635714285714286,143.80999999999997,-7.8461428571428575,0.2515736714285714,0.05502961428571429,0.07565714285714285,248306.85714285713,40.857142857142854
1995,0.254172,0.31213599999999997,0.189544,122.46328,-20.855280000000004,0.43689068400000003,0.612776422,0.050896,265836.6,47.32
1996,0.6863999999999999,0.39937999999999996,0.563,105.7714,-11.1678,0.61344,0.00035984000000000005,0.07456,294757.2,41.4
1997,0.2937461538461538,0.21308461538461537,0.21157692307692305,125.16746153846157,-21.122230769230768,0.7059384615384615,0.5668857769230768,0.07313076923076924,255430.84615384616,42.53846153846154
1998,0.36900000000000005,0.3047775,0.192825,159.166,-22.2505,0.635,0.419175,0.044649999999999995,266626.5,45.0
1999,0.5908333333333334,0.49688333333333334,0.45999999999999996,124.27716666666667,-11.293666666666667,0.37326666666666664,0.23796266666666668,0.09488333333333332,280706.6666666667,47.5
2000,0.37477499999999997,0.49375,0.515325,88.79650000000001,-10.912749999999999,0.47215,0.22950597499999997,0.03295,285586.75,42.0
2001,0.384,0.266,0.32899999999999996,133.939,-9.998,0.608,1.19e-06,0.033,365173.0,39.0
2002,0.5766249999999999,0.5291250000000001,0.5462499999999999,121.99037499999999,-7.275375,0.35831250000000003,0.00073987,0.034112500000000004,213058.125,45.25
2003,0.8594999999999999,0.6244999999999999,0.8610000000000001,110.4175,-7.33775,0.259425,0.0009157625,0.19940000000000002,180760.25,58.25
2004,0.5952500000000001,0.37437500000000007,0.5294500000000001,111.09474999999999,-9.67775,0.595625,0.0014314050000000002,0.169225,233038.25,42.75
2005,0.6285000000000001,0.581875,0.4795,108.7065,-8.074,0.42084999999999995,0.0005795749999999999,0.042862500000000005,254509.875,54.125
2006,0.33949999999999997,0.48350000000000004,0.297,101.3275,-9.517499999999998,0.5245,0.3735,0.0704,294706.5,43.0
2007,0.5343333333333333,0.4938333333333333,0.45566666666666666,109.63199999999999,-8.079500000000001,0.5125333333333333,0.0012389266666666668,0.03496666666666667,259793.5,56.833333333333336
2008,0.70825,0.7497499999999999,0.64075,116.81125,-6.210500000000001,0.221349,0.00203225,0.041225,242076.75,50.0
2009,0.3189588235294118,0.8126,0.22858823529411762,129.58041176470587,-5.997882352941176,0.12782911764705882,0.09787162411764706,0.10928823529411764,252447.41176470587,52.11764705882353
2010,0.42100000000000004,0.9740000000000001,0.225,138.046,-3.94,0.00381,5.05e-06,0.21,260760.0,46.0
2011,0.4714615384615385,0.7252307692307691,0.28273076923076923,130.8859230769231,-6.219846153846154,0.2187881530769231,0.11148726846153845,0.12084615384615384,240697.76923076922,53.84615384615385
2012,0.42076666666666657,0.6107466666666667,0.44103333333333333,104.14699999999999,-14.783333333333333,0.3579666666666667,0.3033361566666667,0.10923333333333335,168671.0,55.666666666666664
2013,0.5691999999999999,0.7048499999999998,0.45035,115.6347,-5.19415,0.29908493500000005,0.030858399999999998,0.07450499999999999,244816.65,56.15
2014,0.5544444444444445,0.5746666666666667,0.3306666666666667,107.56888888888889,-6.418777777777778,0.3963888888888889,1.9355555555555553e-06,0.14485555555555557,204043.11111111112,62.666666666666664
2015,0.601,0.682,0.17,94.999,-5.905,0.0856,0.0038399999999999997,0.0338,211200.0,58.0
2016,0.6084,0.6207999999999999,0.45934,110.62119999999999,-5.808000000000001,0.12308999999999999,9.14e-07,0.09127333333333333,227318.8,68.4
2017,0.4285,0.9555,0.288,155.04250000000002,-2.833,0.001337,0.00041749999999999996,0.1041,241432.0,64.0
2018,0.7049090909090908,0.5489999999999999,0.448909090909091,113.49563636363634,-6.282272727272726,0.17601027272727274,1.1419090909090907e-05,0.08953636363636365,211505.81818181818,71.18181818181819
2019,0.6717857142857142,0.6045714285714286,0.3988571428571429,114.04328571428572,-5.949571428571429,0.28654857142857143,1.5051428571428573e-05,0.14380714285714286,189848.92857142858,74.5
2020,0.499,0.898,0.618,120.04,-4.181,0.124,7.2e-06,0.124,207668.0,77.0
1927,0.597,0.19399999999999998,0.625,73.699,-11.92,0.9640000000000001,9.66e-05,0.0883,161067.0,0.0
1930,0.768,0.363,0.932,95.26799999999999,-10.325,0.893,0.124,0.198,174400.0,0.0
1933,0.591,0.1759,0.536,88.9745,-11.622499999999999,0.9235,0.0002785,0.03965,166667.0,23.5
1941,0.472625,0.24148750000000002,0.36925,98.23474999999999,-13.464875000000003,0.7343749999999999,0.0069530487499999995,0.047162499999999996,180595.0,15.25
1945,0.29674999999999996,0.1328725,0.346225,109.80475,-22.75425,0.9692500000000001,0.1439004725,0.0437,200590.0,7.75
1947,0.245,0.23199999999999998,0.0915,82.26,-15.687999999999999,0.951,0.0708,0.0362,267813.0,2.0
1949,0.2733333333333334,0.3965,0.32683333333333336,81.38433333333334,-9.8365,0.9356666666666666,0.0006061833333333334,0.037566666666666665,186133.16666666666,0.5
1950,0.6104999999999999,0.5215,0.787,139.3555,-10.069,0.8785000000000001,0.0007700000000000001,0.09055,157747.0,5.5
1951,0.305,0.227,0.25766666666666665,76.44333333333333,-14.97166666666667,0.9803333333333333,0.2897943333333333,0.0321,191875.66666666666,1.0
1952,0.2803076923076923,0.21407692307692308,0.2940769230769231,95.16076923076922,-10.72376923076923,0.9066923076923076,0.008190545384615385,0.03227692307692308,178348.38461538462,3.923076923076923
1953,0.46699999999999997,0.28125000000000006,0.47675,124.913,-15.6805,0.9764999999999999,0.9255,0.037974999999999995,180240.0,7.5
1954,0.28740000000000004,0.16834,0.2536,83.29240000000001,-12.5884,0.9144,0.000645588,0.03074,174186.6,1.6
1955,0.5113333333333334,0.3587666666666667,0.5545833333333333,106.12162500000001,-12.816250000000002,0.8423750000000001,0.43385583333333333,0.04526666666666667,225157.79166666666,10.041666666666666
1956,0.601,0.35966666666666663,0.7036666666666668,103.19666666666666,-16.919666666666668,0.8066666666666668,0.384527,0.05213333333333333,350375.6666666667,14.333333333333334
1957,0.55025,0.45829722222222213,0.5563722222222223,115.40769444444443,-11.16211111111111,0.6843888888888892,0.13942905138888886,0.055725,170076.38888888888,19.305555555555557
1958,0.5375517241379311,0.3912068965517241,0.6091379310344828,115.80782758620688,-11.474482758620688,0.7387931034482759,0.02628676965517241,0.04763448275862067,221530.58620689655,26.379310344827587
1959,0.45771428571428574,0.21659285714285711,0.3116785714285715,105.28335714285716,-16.316714285714287,0.8295714285714286,0.268740095,0.05675000000000001,220793.92857142858,19.642857142857142
1960,0.5521842105263158,0.3906315789473684,0.5862552631578947,115.7788157894737,-12.308368421052633,0.6448105263157895,0.2855249321052632,0.06186578947368421,200633.92105263157,21.342105263157894
1961,0.49227999999999994,0.38904000000000005,0.5550400000000001,111.25472000000002,-12.93164,0.74628,0.22622659199999998,0.05260399999999997,236147.6,28.68
1962,0.47783673469387766,0.4461020408163265,0.5880632653061225,105.22726530612243,-10.038632653061224,0.6597755102040816,0.0031543157142857143,0.046622448979591835,151514.4081632653,27.714285714285715
1963,0.4831666666666666,0.41525000000000006,0.6103333333333333,116.55866666666667,-11.541624999999998,0.7358333333333333,0.14127346708333335,0.07949583333333334,184267.0,21.666666666666668
1964,0.40478125,0.30611249999999995,0.453875,102.1631875,-13.40278125,0.76828125,0.07861097531250003,0.034265625,159753.34375,22.65625
1965,0.47794444444444445,0.3870888888888889,0.4909444444444444,114.39616666666666,-12.871555555555556,0.6982222222222223,0.07562017666666668,0.09488333333333335,254292.61111111112,21.444444444444443
1966,0.5311538461538461,0.5796153846153845,0.7551538461538463,104.25946153846154,-8.024615384615384,0.6273846153846153,0.0006427615384615384,0.03465384615384616,149747.76923076922,27.307692307692307
1967,0.5126,0.3630857142857143,0.5950828571428571,111.00365714285715,-10.442114285714286,0.6059722857142857,0.03728073342857142,0.03630285714285714,169776.54285714286,29.17142857142857
1968,0.48100000000000004,0.3835833333333334,0.5588333333333334,128.64041666666665,-12.161416666666668,0.6319166666666667,0.2382792741666667,0.03806666666666667,223321.25,31.666666666666668
1969,0.5843636363636363,0.5066363636363637,0.6413181818181819,110.15854545454545,-10.818500000000002,0.5077818181818182,0.10739692227272729,0.05721363636363636,209032.45454545456,34.13636363636363
1970,0.5362941176470588,0.6158823529411765,0.6554117647058824,119.04911764705884,-11.072235294117645,0.46111764705882363,0.25785081705882346,0.050352941176470586,297851.29411764705,38.529411764705884
1971,0.5499285714285713,0.5207857142857142,0.6482857142857144,110.71049999999998,-11.00835714285714,0.4162,0.010727185714285716,0.06300714285714286,240570.2142857143,34.42857142857143
1972,0.5436666666666667,0.5518333333333332,0.6712000000000001,118.54273333333335,-10.797333333333334,0.48559699999999995,0.08829361033333334,0.050269999999999995,253393.33333333334,35.43333333333333
1973,0.6359999999999999,0.4964285714285713,0.7244285714285714,127.89633333333333,-12.472714285714286,0.3673710476190476,0.03986568857142857,0.1031095238095238,240321.90476190476,39.04761904761905
1974,0.5780555555555557,0.6181666666666668,0.7199999999999999,112.74572222222224,-9.407722222222223,0.3919666666666667,0.0840804927777778,0.08166111111111113,248180.0,28.166666666666668
