start,end,score
926428,754032,0.067167826218269
926428,798992,0.06751051920917854
926428,809266,0.06751051920917854
926428,852855,0.06751051920917854
926428,104714,0.09620914937597204
926428,489520,0.09572077805934275
172770,190946,0.33562822719449226
172770,549797,0.33218588640275387
172770,848784,0.33218588640275387
2138857,26520,0.26935669085489505
2138857,609590,0.2707102420652212
2138857,937003,0.26800313964456896
2138857,621959,0.19192992743531478
631535,75747,0.14285714285714285
631535,160054,0.14285714285714285
631535,165736,0.14285714285714285
631535,202545,0.14285714285714285
631535,418740,0.14285714285714285
631535,483848,0.14285714285714285
631535,937098,0.14285714285714285
107249,33161,0.20040899795501022
107249,135273,0.20040899795501022
107249,187581,0.20040899795501022
107249,390390,0.19938650306748465
107249,766893,0.19938650306748465
3416819,2570457,0.49875311720698257
3416819,2674162,0.5012468827930174
795387,276085,0.34937736317318496
795387,608701,0.3511876085782274
795387,793227,0.2994350282485876
729857,761179,0.39512274976368883
729857,820434,0.39313720830758997
729857,24944,0.05260124622945533
729857,466759,0.0528682576316353
729857,628467,0.05313526903381528
729857,780258,0.05313526903381528
271113,46861,0.03237758631083286
271113,59293,0.032711375860429076
271113,59699,0.03237758631083286
271113,180228,0.03254448108563097
271113,188342,0.03254448108563097
271113,249175,0.03237758631083286
271113,310383,0.03237758631083286
271113,538677,0.03254448108563097
271113,754032,0.032711375860429076
271113,785283,0.03254448108563097
271113,894335,0.03254448108563097
893719,333175,0.3941299790356394
893719,479582,0.3941299790356394
893719,403120,0.2117400419287212
74520,100160,0.04748062015503876
74520,105354,0.047722868217054265
74520,135543,0.04748062015503876
74520,138520,0.047722868217054265
74520,182598,0.04748062015503876
74520,222351,0.04796511627906977
74520,252184,0.047722868217054265
74520,418740,0.047722868217054265
74520,490004,0.047722868217054265
74520,490620,0.047722868217054265
74520,500664,0.04748062015503876
74520,562304,0.04748062015503876
74520,567190,0.04748062015503876
74520,577627,0.04748062015503876
74520,751019,0.04748062015503876
74520,786613,0.047722868217054265
74520,807026,0.04796511627906977
74520,866786,0.047722868217054265
74520,894465,0.04748062015503876
74520,923618,0.04748062015503876
74520,925181,0.04748062015503876
664346,75264,0.07641582622187743
664346,91650,0.07641582622187743
664346,112789,0.07719162141194724
664346,134729,0.07680372381691233
664346,178906,0.07680372381691233
664346,219966,0.07719162141194724
664346,223197,0.07719162141194724
664346,239921,0.07680372381691233
664346,358641,0.07757951900698215
664346,506513,0.07680372381691233
664346,752303,0.07719162141194724
664346,798606,0.07680372381691233
664346,813946,0.07680372381691233
631579,38490,0.13479296529589643
631579,66915,0.13479296529589643
631579,71209,0.13410524608520308
631579,270491,0.13479296529589643
631579,336783,0.13479296529589643
631579,379125,0.13479296529589643
631579,196969,0.0640856316479075
631579,517264,0.0640856316479075
631579,667794,0.06375866413949981
762652,160428,0.11155152887882219
762652,178014,0.11098527746319366
762652,334101,0.11098527746319366
762652,359494,0.11098527746319366
762652,425105,0.11098527746319366
762652,751592,0.11155152887882219
762652,785380,0.11098527746319366
762652,819344,0.11098527746319366
762652,836312,0.11098527746319366
762663,8828,0.11577101831560285
762663,34094,0.1140257265822018
762663,611104,0.11577101831560285
762663,628467,0.11577101831560285
762663,780258,0.11577101831560285
762663,785101,0.11518925440446916
762663,956973,0.11577101831560285
762663,7689,0.024051672266768034
762663,210991,0.024051672266768034
762663,258882,0.024051672266768034
762663,262255,0.023930809592060658
762663,467203,0.023689084242645906
762663,498987,0.024051672266768034
762663,608945,0.024051672266768034
762663,790797,0.024051672266768034
2564904,318882,0.2580637176027923
2564904,825883,0.2580637176027923
2564904,944084,0.2541927618387504
2564904,49026,0.22967980295566504
2368302,793022,1.0
860985,83095,0.0656480523737161
860985,148305,0.06531816266329542
860985,152973,0.06531816266329542
860985,576839,0.06531816266329542
860985,690718,0.06531816266329542
860985,741380,0.0656480523737161
860985,764636,0.06465838324245404
860985,160690,0.13603501185142253
860985,262255,0.13535141882704352
860985,498987,0.13603501185142253
860985,935330,0.13535141882704352
664378,94205,0.09604249243354818
664378,179730,0.09653755682753555
664378,221603,0.09653755682753555
664378,246022,0.09554742803956083
664378,410219,0.09703262122152291
664378,549797,0.09554742803956083
664378,583959,0.09653755682753555
664378,780451,0.09653755682753555
664378,38466,0.03808365963538377
664378,41874,0.03847627468317124
664378,129761,0.03847627468317124
664378,180228,0.038279967159277506
664378,784527,0.03808365963538377
664378,852007,0.038279967159277506
205627,178014,0.49872773536895676
205627,219334,0.5012722646310432
860996,764890,1.0
2040645,31685,0.08982035928143713
2040645,185591,0.09212344541685859
2040645,219203,0.09074159373560571
2040645,357406,0.09120221096269
2040645,514563,0.0916628281897743
2040645,531986,0.09028097650852142
2040645,560208,0.08982035928143713
2040645,670226,0.09212344541685859
2040645,754032,0.09028097650852142
2040645,775877,0.0916628281897743
2040645,848034,0.09028097650852142
402249,33161,0.14296134208606856
402249,144458,0.1422319474835886
402249,316834,0.1422319474835886
402249,361393,0.1436907366885485
402249,607448,0.14296134208606856
402249,622805,0.14296134208606856
402249,802302,0.14296134208606856
926548,66915,0.057719290897477515
926548,100160,0.057719290897477515
926548,114342,0.057719290897477515
926548,224638,0.057719290897477515
926548,469286,0.057719290897477515
926548,500664,0.057719290897477515
926548,504928,0.057719290897477515
926548,531986,0.057719290897477515
926548,577627,0.057719290897477515
926548,645612,0.057719290897477515
926548,751019,0.057719290897477515
926548,755494,0.057719290897477515
926548,840402,0.057719290897477515
926548,894465,0.057719290897477515
926548,104714,0.06463281317052481
926548,128099,0.06397664247843826
926548,276085,0.06332047178635171
3449693,325459,1.0
238440,354105,0.8080700725646852
238440,37658,0.06397664247843826
238440,750519,0.06397664247843826
238440,849672,0.06397664247843826
762731,35021,0.09984639016897082
762731,64145,0.09984639016897082
762731,82013,0.09984639016897082
762731,108826,0.09984639016897082
762731,147200,0.09984639016897082
762731,316834,0.09984639016897082
762731,376608,0.1003584229390681
762731,502398,0.1003584229390681
762731,524239,0.09984639016897082
762731,569685,0.1003584229390681
631667,38579,0.11552193095148568
631667,94126,0.11552193095148568
631667,193231,0.11493848685577111
631667,239921,0.11552193095148568
631667,553483,0.11552193095148568
631667,833782,0.11552193095148568
631667,930204,0.11552193095148568
631667,104714,0.06376086965389041
631667,493848,0.06440818812753396
631667,785773,0.06376086965389041
566138,317865,0.4040350362823426
566138,780258,0.4040350362823426
566138,186312,0.047132159395507675
566138,187907,0.048346905771680555
566138,262255,0.048103956496445985
566138,414506,0.048346905771680555
9084,100160,0.16194451352012096
9084,138699,0.16111826600216114
9084,253142,0.16111826600216114
9084,754032,0.16194451352012096
9084,840402,0.16194451352012096
9084,121590,0.09645962847908862
9084,150629,0.09547029895622616
861057,335,0.09120073327222732
861057,162197,0.09120073327222732
861057,169795,0.09120073327222732
861057,174557,0.08936755270394134
861057,225930,0.09120073327222732
861057,240665,0.09120073327222732
861057,585249,0.09028414298808432
861057,636433,0.09120073327222732
861057,758208,0.09120073327222732
861057,792530,0.09074243813015583
861057,808336,0.09120073327222732
500612,2273,0.08411302315700021
500612,43444,0.08411302315700021
500612,70534,0.08411302315700021
500612,106298,0.08454217123433184
500612,142208,0.08497131931166348
500612,278559,0.0828255789250053
500612,287092,0.08497131931166348
500612,342833,0.08368387507966858
500612,20319,0.16291772688719253
500612,47421,0.16374893977947413
664457,16281,0.11086226203807391
664457,22348,0.11142217245240761
664457,46794,0.11086226203807391
664457,70027,0.11086226203807391
664457,80780,0.11142217245240761
664457,130173,0.11086226203807391
664457,163570,0.11142217245240761
664457,808336,0.11142217245240761
664457,834108,0.11086226203807391
926604,562304,0.2020175181411713
926604,645612,0.2020175181411713
926604,755494,0.2020175181411713
926604,840402,0.2020175181411713
926604,37658,0.03838598548706296
926604,104714,0.03858183235179287
926604,129430,0.03858183235179287
926604,183867,0.03779844489287321
926604,387815,0.03858183235179287
467853,89021,0.16609880749574105
467853,180228,0.16609880749574105
467853,187478,0.16695059625212946
467853,240865,0.16695059625212946
467853,354105,0.16695059625212946
467853,842351,0.16695059625212946
336783,38936,0.08055913300108057
336783,66915,0.08097225676006048
336783,71209,0.08055913300108057
336783,204386,0.08097225676006048
336783,307461,0.08055913300108057
336783,345427,0.08097225676006048
336783,505532,0.08097225676006048
336783,595101,0.08097225676006048
336783,799053,0.08097225676006048
336783,843106,0.08055913300108057
336783,130115,0.047982481858828696
336783,170815,0.047982481858828696
336783,756656,0.047982481858828696
336783,814036,0.047982481858828696
140176,792507,1.0
41874,46699,0.115354073316335
41874,120521,0.115354073316335
41874,171637,0.115354073316335
41874,265456,0.115354073316335
41874,491220,0.115354073316335
41874,538677,0.115354073316335
41874,754032,0.11594563266667518
41874,71336,0.03185150207224215
41874,102050,0.03201568507261453
41874,116984,0.03201568507261453
41874,139933,0.03201568507261453
41874,636044,0.03201568507261453
41874,894335,0.03201568507261453
238495,28166,0.04394022820570133
238495,64817,0.04348955919846336
238495,76881,0.04371489370208234
238495,115733,0.04394022820570133
238495,131841,0.04394022820570133
238495,176936,0.04348955919846336
238495,276085,0.04348955919846336
238495,486775,0.04394022820570133
238495,608701,0.04371489370208234
238495,611102,0.04394022820570133
238495,815039,0.04371489370208234
238495,824599,0.04371489370208234
238495,894956,0.04394022820570133
238495,942529,0.04394022820570133
238495,959770,0.04371489370208234
238495,962064,0.04394022820570133
238495,577235,0.14933263619595372
238495,781172,0.15010239205263387
41899,66915,0.20227552263432733
41899,120521,0.2012435046617032
41899,754032,0.20227552263432733
41899,894465,0.20227552263432733
41899,772976,0.19192992743531478
402351,33161,0.11236287402325137
402351,58438,0.11236287402325137
402351,107139,0.11293615399275776
402351,130402,0.11236287402325137
402351,161920,0.11293615399275776
402351,187581,0.11236287402325137
402351,361393,0.11293615399275776
402351,133969,0.02653485258267053
402351,243527,0.02653485258267053
402351,270491,0.026400157899509766
402351,423829,0.02613076853318824
402351,530745,0.02653485258267053
402351,696015,0.02653485258267053
402351,745316,0.026400157899509766
402351,883318,0.026669547265831296
500664,114342,0.16161401451293705
500664,405522,0.16161401451293705
500664,489303,0.16161401451293705
500664,754032,0.16161401451293705
500664,894465,0.16161401451293705
500664,46861,0.03834645306122664
500664,128099,0.03854411519040822
500664,276085,0.03814879093204506
500664,608701,0.03834645306122664
500664,894335,0.03854411519040822
828349,191699,0.1139240506329114
828349,292876,0.1139240506329114
828349,497132,0.1139240506329114
828349,639397,0.1139240506329114
828349,931086,0.1139240506329114
828349,95613,0.07191341038341588
828349,181694,0.07081269491836359
828349,488378,0.07191341038341588
828349,573410,0.07191341038341588
828349,652255,0.07191341038341588
828349,797056,0.07191341038341588
762821,15318,0.0553623952866709
762821,72205,0.05480317917266412
762821,76561,0.0553623952866709
762821,117844,0.05452357111566073
762821,162487,0.0553623952866709
762821,200791,0.05452357111566073
762821,368112,0.05564200334367429
762821,410219,0.05480317917266412
762821,510805,0.05564200334367429
762821,583959,0.05452357111566073
762821,629609,0.05480317917266412
762821,798248,0.0553623952866709
762821,936206,0.05508278722966751
762821,944310,0.05452357111566073
762821,88180,0.11542284514015654
762821,170369,0.1142569578155085
107466,353145,0.24935400516795866
107466,549797,0.24935400516795866
107466,662800,0.24935400516795866
107466,664378,0.25193798449612403
173007,211758,1.0
631774,41874,0.08993852028545048
631774,46699,0.0894796502839941
631774,66915,0.08993852028545048
631774,174557,0.0894796502839941
631774,538677,0.0894796502839941
631774,754032,0.08993852028545048
631774,840102,0.08993852028545048
631774,894465,0.08993852028545048
631774,987491,0.08993852028545048
631774,45057,0.01742368082473143
631774,74134,0.01751349361248778
631774,76881,0.01742368082473143
631774,81083,0.01742368082473143
631774,93533,0.01751349361248778
631774,102050,0.01751349361248778
631774,175553,0.01742368082473143
631774,266160,0.01733386803697508
631774,577720,0.01742368082473143
631774,807489,0.01751349361248778
631774,941579,0.01742368082473143
304102,74853,0.16607142857142856
304102,921306,0.16607142857142856
304102,420133,0.22261904761904763
304102,553483,0.22261904761904763
304102,661525,0.22261904761904763
41976,772745,1.0
533503,112789,0.10107224666271047
533503,178799,0.10107224666271047
533503,211095,0.10107224666271047
533503,290502,0.10107224666271047
533503,357406,0.10056434592571192
533503,490860,0.10107224666271047
533503,521851,0.10107224666271047
533503,782768,0.10107224666271047
533503,590483,0.09596496371765739
533503,749571,0.09596496371765739
9218,590441,0.8080700725646852
9218,567624,0.19192992743531478
959490,409954,0.3316239316239316
959490,410219,0.335042735042735
